Input,Options,Expected,Output (raw),Predicted
"Q: Which word has fewer letters, ""me"" or ""win""? A:","['me', 'win']",me,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" m e "" W o r W "" w i n "" ? W a : UTT_BOUNDARY m e a n s W a n y t h i n g W t o W y o u ? W a :",means anything to you? a:
"Q: Of the words ""safe"" and ""might"" which one has fewer letters? A:","['safe', 'might']",safe,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s a f e "" W a n d W "" m i g h t "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY s a f e g u a r d e d "" s a h "" s "" m a n g a "" s","safeguarded""sah""s""manga""s"
"Q: Which word is shorter, ""hotel"" or ""tire""? A:","['hotel', 'tire']",tire,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" h o t e l "" W o r W "" t i r e "" ? W a : UTT_BOUNDARY t i r e d ? W a : UTT_BOUNDARY",tired? a:
"Q: Of the words ""postcard"" and ""makeup"" which one has fewer letters? A:","['postcard', 'makeup']",makeup,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p o s t c a r d "" W a n d W "" m a k e u p "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY m a k e u p "" m e s e r "" s i m p "" W w i t h y ""","makeup""meser""simp"" withy"""
"Q: Of the words ""minus"" and ""sun"" which one has fewer letters? A:","['minus', 'sun']",sun,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m i n u s "" W a n d W "" s u n "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY s n o w b o l t s "" W w h i c h W l i p r o p e r","snowbolts"" which liproper"
"Q: Which word has fewer letters, ""fish"" or ""her""? A:","['fish', 'her']",her,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" f i s h "" W o r W "" h e r "" ? W a : UTT_BOUNDARY f o g g y ? W a : UTT_BOUNDARY",foggy? a:
"Q: Which word is shorter, ""behind"" or ""join""? A:","['behind', 'join']",join,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" b e h i n d "" W o r W "" j o i n "" ? W a : UTT_BOUNDARY j o i n t "" ? W a : UTT_BOUNDARY","joint""? a:"
"Q: Of the words ""do"" and ""city"" which one has fewer letters? A:","['do', 'city']",do,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" d o "" W a n d W "" c i t y "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY c o u n t r y "" W w h i c h W o n e a "" W i s "" i","country"" which onea"" is""i"
"Q: Which word is shorter, ""beard"" or ""old""? A:","['beard', 'old']",old,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" b e a r d "" W o r W "" o l d "" ? W a : UTT_BOUNDARY o l d e r , W "" h o t e l "" ? W a : UTT_BOUNDARY","older, ""hotel""? a:"
"Q: Which word is shorter, ""fork"" or ""things""? A:","['fork', 'things']",fork,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" f o r k "" W o r W "" t h i n g s "" ? W a : UTT_BOUNDARY f o r k s ? W a : UTT_BOUNDARY",forks? a:
"Q: Which word has fewer letters, ""skating"" or ""place""? A:","['skating', 'place']",place,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" s k a t i n g "" W o r W "" p l a c e "" ? W a : UTT_BOUNDARY p l a c e s "" W o r W "" p l a s t i c "" p a t "" i","places"" or ""plastic""pat""i"
"Q: Of the words ""fit"" and ""maybe"" which one has fewer letters? A:","['fit', 'maybe']",fit,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f i t "" W a n d W "" m a y b e "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY f i t "" W w h i c h W o n e W t h i a "" s t o m a","fit"" which one thia""stoma"
"Q: Of the words ""holiday"" and ""spring"" which one has fewer letters? A:","['holiday', 'spring']",spring,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" h o l i d a y "" W a n d W "" s p r i n g "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY s a d ? W a n d y "" w a r "" w "" y "" ? "" h o u s e","sad? andy""war""w""y""?""house"
"Q: Which word has fewer letters, ""then"" or ""hi""? A:","['then', 'hi']",hi,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" t h e n "" W o r W "" h i "" ? W a : UTT_BOUNDARY h i t s ? W a : UTT_BOUNDARY",hits? a:
"Q: Which word is shorter, ""computer"" or ""plastic""? A:","['computer', 'plastic']",plastic,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" c o m p u t e r "" W o r W "" p l a s t i c "" ? W a : UTT_BOUNDARY p l a s t i c W f o r k W i s W a l s o W m a d e",plastic fork is also made
"Q: Of the words ""tire"" and ""do"" which one has fewer letters? A:","['tire', 'do']",do,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t i r e "" W a n d W "" d o "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY t i r e d ? W a : UTT_BOUNDARY",tired? a:
"Q: Which word has fewer letters, ""pocket"" or ""dinosaur""? A:","['pocket', 'dinosaur']",pocket,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" p o c k e t "" W o r W "" d i n o s a u r "" ? W a : UTT_BOUNDARY p o l i t e l y W s u r p r y ? W a : UTT_BOUNDARY",politely surpry? a:
"Q: Which word has fewer letters, ""careful"" or ""polite""? A:","['careful', 'polite']",polite,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" c a r e f u l "" W o r W "" p o l i t e "" ? W a : UTT_BOUNDARY p o l i t e l y W d i s a p p e a r e d ? W a : UTT_BOUNDARY",politely disappeared? a:
"Q: Which word is shorter, ""idea"" or ""now""? A:","['idea', 'now']",now,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" i d e a "" W o r W "" n o w "" ? W a : UTT_BOUNDARY n o w "" ? W a : UTT_BOUNDARY","now""? a:"
"Q: Which word is shorter, ""go"" or ""tea""? A:","['go', 'tea']",go,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" g o "" W o r W "" t e a "" ? W a : UTT_BOUNDARY g o "" ? W a : UTT_BOUNDARY","go""? a:"
"Q: Which word has fewer letters, ""reading"" or ""question""? A:","['reading', 'question']",reading,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" r e a d i n g "" W o r W "" q u e s t i o n "" ? W a : UTT_BOUNDARY r e a d i n g ] ? W a : UTT_BOUNDARY",reading]? a:
"Q: Which word is shorter, ""their"" or ""strong""? A:","['their', 'strong']",their,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" t h e i r "" W o r W "" s t r o n g "" ? W a : UTT_BOUNDARY t h r o w "" ? W a : UTT_BOUNDARY","throw""? a:"
"Q: Which word has fewer letters, ""sea"" or ""word""? A:","['sea', 'word']",sea,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" s e a "" W o r W "" w o r d "" ? W a : UTT_BOUNDARY s e a "" ? W a : UTT_BOUNDARY","sea""? a:"
"Q: Which word has fewer letters, ""hat"" or ""face""? A:","['hat', 'face']",hat,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" h a t "" W o r W "" f a c e "" ? W a : UTT_BOUNDARY h a t e r ? W a : UTT_BOUNDARY",hater? a:
"Q: Which word is shorter, ""buy"" or ""ocean""? A:","['buy', 'ocean']",buy,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" b u y "" W o r W "" o c e a n "" ? W a : UTT_BOUNDARY b u y "" ? W a : UTT_BOUNDARY","buy""? a:"
"Q: Of the words ""do"" and ""desk"" which one has fewer letters? A:","['do', 'desk']",do,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" d o "" W a n d W "" d e s k "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY d o g g i e ? W a : UTT_BOUNDARY",doggie? a:
"Q: Which word has fewer letters, ""busy"" or ""way""? A:","['busy', 'way']",way,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" b u s y "" W o r W "" w a y "" ? W a : UTT_BOUNDARY w a y . "" W a : UTT_BOUNDARY","way."" a:"
"Q: Of the words ""birth"" and ""your"" which one has fewer letters? A:","['birth', 'your']",your,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b i r t h "" W a n d W "" y o u r "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY b i r t h d a y ? "" W a n W "" s p o r t "" ? W a :","birthday?"" an ""sport""? a:"
"Q: Of the words ""pocket"" and ""dinosaur"" which one has fewer letters? A:","['pocket', 'dinosaur']",pocket,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p o c k e t "" W a n d W "" d i n o s a u r "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY p u t t i n g W a o r t a "" s o n g "" b a t "" "" a","putting aorta""song""bat""""a"
"Q: Which word has fewer letters, ""swim"" or ""party""? A:","['swim', 'party']",swim,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" s w i m "" W o r W "" p a r t y "" ? W a : UTT_BOUNDARY s w i m m i n g ? W a : UTT_BOUNDARY",swimming? a:
"Q: Of the words ""bad"" and ""crowd"" which one has fewer letters? A:","['bad', 'crowd']",bad,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b a d "" W a n d W "" c r o w d "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY b a d l y "" b r o k e n "" s "" n o "" ? "" a "" "" "" ?","badly""broken""s""no""?""a""""""?"
"Q: Which word has fewer letters, ""to"" or ""her""? A:","['to', 'her']",to,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" t o "" W o r W "" h e r "" ? W a : UTT_BOUNDARY t o y ? W a : UTT_BOUNDARY",toy? a:
"Q: Which word has fewer letters, ""computer"" or ""quickly""? A:","['computer', 'quickly']",quickly,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" c o m p u t e r "" W o r W "" q u i c k l y "" ? W a : UTT_BOUNDARY q u i c k l y ? W a : UTT_BOUNDARY",quickly? a:
"Q: Which word is shorter, ""cry"" or ""ad""? A:","['cry', 'ad']",ad,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" c r y "" W o r W "" a d "" ? W a : UTT_BOUNDARY a d v e r b "" ? W a : UTT_BOUNDARY","adverb""? a:"
"Q: Which word is shorter, ""pocket"" or ""under""? A:","['pocket', 'under']",under,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" p o c k e t "" W o r W "" u n d e r "" ? W a : UTT_BOUNDARY u n d e r "" ? W a : UTT_BOUNDARY","under""? a:"
"Q: Of the words ""wine"" and ""pencil"" which one has fewer letters? A:","['wine', 'pencil']",wine,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" w i n e "" W a n d W "" p e n c i l "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY w i n e "" W w h i c h W o W f r o w n e W a r o n","wine"" which o frowne aron"
"Q: Which word is shorter, ""first"" or ""life""? A:","['first', 'life']",life,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" f i r s t "" W o r W "" l i f e "" ? W a : UTT_BOUNDARY l i f e "" ? W a : UTT_BOUNDARY","life""? a:"
"Q: Which word has fewer letters, ""town"" or ""old""? A:","['town', 'old']",old,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" t o w n "" W o r W "" o l d "" ? W a : UTT_BOUNDARY o l d "" W o r W "" h o t e l "" ? W a : UTT_BOUNDARY","old"" or ""hotel""? a:"
"Q: Which word is shorter, ""hat"" or ""bean""? A:","['hat', 'bean']",hat,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" h a t "" W o r W "" b e a n "" ? W a : UTT_BOUNDARY h a t e r ? W a : UTT_BOUNDARY",hater? a:
"Q: Which word is shorter, ""be"" or ""lost""? A:","['be', 'lost']",be,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" b e "" W o r W "" l o s t "" ? W a : UTT_BOUNDARY b e h i n d "" W o r W "" p a i n t e r "" ? W a : UTT_BOUNDARY","behind"" or ""painter""? a:"
"Q: Of the words ""then"" and ""hi"" which one has fewer letters? A:","['then', 'hi']",hi,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t h e n "" W a n d W "" h i "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY h i m s e l f "" o r "" ? W a : UTT_BOUNDARY","himself""or""? a:"
"Q: Which word is shorter, ""enjoy"" or ""snow""? A:","['enjoy', 'snow']",snow,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" e n j o y "" W o r W "" s n o w "" ? W a : UTT_BOUNDARY s n o w f l a k e s "" ? W a : UTT_BOUNDARY","snowflakes""? a:"
"Q: Which word has fewer letters, ""up"" or ""yeah""? A:","['up', 'yeah']",up,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" u p "" W o r W "" y e a h "" ? W a : UTT_BOUNDARY u p ? W a : UTT_BOUNDARY",up? a:
"Q: Which word has fewer letters, ""neighbor"" or ""holiday""? A:","['neighbor', 'holiday']",holiday,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" n e i g h b o r "" W o r W "" h o l i d a y "" ? W a : UTT_BOUNDARY h o l i d a y s "" W o r W "" h o l i d i "" ? W a g","holidays"" or ""holidi""? ag"
"Q: Which word has fewer letters, ""kind"" or ""of""? A:","['kind', 'of']",of,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" k i n d "" W o r W "" o f "" ? W a : UTT_BOUNDARY o f "" ? W a : UTT_BOUNDARY","of""? a:"
"Q: Of the words ""hospital"" and ""foreign"" which one has fewer letters? A:","['hospital', 'foreign']",foreign,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" h o s p i t a l "" W a n d W "" f o r e i g n "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY f o r e i g n W f r i e s e r v e y "" s u b w n ""","foreign frieservey""subwn"""
"Q: Which word is shorter, ""curtain"" or ""daughter""? A:","['curtain', 'daughter']",curtain,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" c u r t a i n "" W o r W "" d a u g h t e r "" ? W a : UTT_BOUNDARY c u r t a i n s ? W a : UTT_BOUNDARY",curtains? a:
"Q: Which word is shorter, ""sandwich"" or ""outside""? A:","['sandwich', 'outside']",outside,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" s a n d w i c h "" W o r W "" o u t s i d e "" ? W a : UTT_BOUNDARY o u t s i d e ? W a : UTT_BOUNDARY",outside? a:
"Q: Which word is shorter, ""an"" or ""aged""? A:","['an', 'aged']",an,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" a n "" W o r W "" a g e d "" ? W a : UTT_BOUNDARY a n o t h e r "" ? W a : UTT_BOUNDARY","another""? a:"
"Q: Which word has fewer letters, ""oh"" or ""drum""? A:","['oh', 'drum']",oh,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" o h "" W o r W "" d r u m "" ? W a : UTT_BOUNDARY o h "" ? W a : UTT_BOUNDARY","oh""? a:"
"Q: Which word has fewer letters, ""house"" or ""bear""? A:","['house', 'bear']",bear,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" h o u s e "" W o r W "" b e a r "" ? W a : UTT_BOUNDARY b e a r d "" ? W a : UTT_BOUNDARY","beard""? a:"
"Q: Which word has fewer letters, ""cat"" or ""part""? A:","['cat', 'part']",cat,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" c a t "" W o r W "" p a r t "" ? W a : UTT_BOUNDARY c a t "" ? W a : UTT_BOUNDARY","cat""? a:"
"Q: Which word is shorter, ""closed"" or ""stage""? A:","['closed', 'stage']",stage,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" c l o s e d "" W o r W "" s t a g e "" ? W a : UTT_BOUNDARY s t a g e ? W a : UTT_BOUNDARY",stage? a:
"Q: Which word is shorter, ""pet"" or ""golf""? A:","['pet', 'golf']",pet,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" p e t "" W o r W "" g o l f "" ? W a : UTT_BOUNDARY p e t "" ? W a : UTT_BOUNDARY","pet""? a:"
"Q: Of the words ""their"" and ""this"" which one has fewer letters? A:","['their', 'this']",this,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t h e i r "" W a n d W "" t h i s "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY t h i s W i s W a W b i g n e W i W n g e "" ? "" f","this is a bigne i nge""?""f"
"Q: Of the words ""broken"" and ""boat"" which one has fewer letters? A:","['broken', 'boat']",boat,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b r o k e n "" W a n d W "" b o a t "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY b o a t ? W a : UTT_BOUNDARY",boat? a:
"Q: Which word is shorter, ""we"" or ""kind""? A:","['we', 'kind']",we,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" w e "" W o r W "" k i n d "" ? W a : UTT_BOUNDARY w e l l , W w h e n W y o u W g e t W t o W t h e","well, when you get to the"
"Q: Of the words ""store"" and ""mistake"" which one has fewer letters? A:","['store', 'mistake']",store,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s t o r e "" W a n d W "" m i s t a k e "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY s t o r e s "" W o r W "" s t o r e "" ? W a "" s i n","stores"" or ""store""? a""sin"
"Q: Of the words ""lemon"" and ""you"" which one has fewer letters? A:","['lemon', 'you']",you,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" l e m o n "" W a n d W "" y o u "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY l i e u t e n a n t "" W o r W "" h e "" w o r s t ""","lieutenant"" or ""he""worst"""
"Q: Of the words ""drawing"" and ""adverb"" which one has fewer letters? A:","['drawing', 'adverb']",adverb,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" d r a w i n g "" W a n d W "" a d v e r b "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY d r a w i n g ? W a h "" a d "" s e t "" W w i t h o","drawing? ah""ad""set"" witho"
"Q: Which word has fewer letters, ""head"" or ""oh""? A:","['head', 'oh']",oh,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" h e a d "" W o r W "" o h "" ? W a : UTT_BOUNDARY o h "" ? W a : UTT_BOUNDARY","oh""? a:"
"Q: Of the words ""brain"" and ""family"" which one has fewer letters? A:","['brain', 'family']",brain,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b r a i n "" W a n d W "" f a m i l y "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY b a d l y "" W w h i t e a r e w a t h r "" W w h a","badly"" whitearewathr"" wha"
"Q: Of the words ""rich"" and ""be"" which one has fewer letters? A:","['rich', 'be']",be,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" r i c h "" W a n d W "" b e "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY b e h i n d "" W w h i c h W o n e W h a W w o r d","behind"" which one ha word"
"Q: Of the words ""adult"" and ""use"" which one has fewer letters? A:","['adult', 'use']",use,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" a d u l t "" W a n d W "" u s e "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY u s e r s W a r e W n o t h i o n o "" s u n g "" W","users are nothiono""sung"" "
"Q: Which word has fewer letters, ""race"" or ""heart""? A:","['race', 'heart']",race,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" r a c e "" W o r W "" h e a r t "" ? W a : UTT_BOUNDARY h e a r t b e a t ? W a : UTT_BOUNDARY",heartbeat? a:
"Q: Which word is shorter, ""factory"" or ""forget""? A:","['factory', 'forget']",forget,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" f a c t o r y "" W o r W "" f o r g e t "" ? W a : UTT_BOUNDARY f o r g e t f u l l y , W u n d e r s t a n d i n","forgetfully, understandin"
"Q: Of the words ""list"" and ""blond"" which one has fewer letters? A:","['list', 'blond']",list,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" l i s t "" W a n d W "" b l o n d "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY l i f t "" w i n d "" W w h i n o n w h i d "" W w h","lift""wind"" whinonwhid"" wh"
"Q: Which word has fewer letters, ""empty"" or ""when""? A:","['empty', 'when']",when,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" e m p t y "" W o r W "" w h e n "" ? W a : UTT_BOUNDARY w h e n W y o u W g o W t o W s c h o o l "" ? W a","when you go to school""? a"
"Q: Of the words ""instead"" and ""favorite"" which one has fewer letters? A:","['instead', 'favorite']",instead,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" i n s t e a d "" W a n d W "" f a v o r i t e "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY i n s t e a d "" o f "" ? W a l o u "" s i l l "" o r","instead""of""? alou""sill""or"
"Q: Which word has fewer letters, ""factory"" or ""wonderful""? A:","['factory', 'wonderful']",factory,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" f a c t o r y "" W o r W "" w o n d e r f u l "" ? W a : UTT_BOUNDARY f a c t o r y "" ? W a : UTT_BOUNDARY","factory""? a:"
"Q: Which word is shorter, ""grape"" or ""form""? A:","['grape', 'form']",form,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" g r a p e "" W o r W "" f o r m "" ? W a : UTT_BOUNDARY f o r m u l a _ 2 "" ? W a : UTT_BOUNDARY","formula_2""? a:"
"Q: Which word has fewer letters, ""careful"" or ""single""? A:","['careful', 'single']",single,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" c a r e f u l "" W o r W "" s i n g l e "" ? W a : UTT_BOUNDARY s i n g l e "" W o r W "" s o n g "" ? W a : UTT_BOUNDARY","single"" or ""song""? a:"
"Q: Of the words ""chemistry"" and ""another"" which one has fewer letters? A:","['chemistry', 'another']",another,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c h e m i s t r y "" W a n d W "" a n o t h e r "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY a n o t h e r e o y o u h o "" ? W a "" h o o "" "" ""","anothereoyouho""? a""hoo"""""""
"Q: Which word is shorter, ""curtain"" or ""chemistry""? A:","['curtain', 'chemistry']",curtain,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" c u r t a i n "" W o r W "" c h e m i s t r y "" ? W a : UTT_BOUNDARY c u r t a i n s ? W a : UTT_BOUNDARY",curtains? a:
"Q: Of the words ""badly"" and ""normal"" which one has fewer letters? A:","['badly', 'normal']",badly,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b a d l y "" W a n d W "" n o r m a l "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY n o r m a l "" W o r W "" h e "" ? W a "" ? W a "" h i","normal"" or ""he""? a""? a""hi"
"Q: Which word is shorter, ""surfing"" or ""document""? A:","['surfing', 'document']",surfing,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" s u r f i n g "" W o r W "" d o c u m e n t "" ? W a : UTT_BOUNDARY s u r f i n g ? W a : UTT_BOUNDARY",surfing? a:
"Q: Which word is shorter, ""sandwich"" or ""stomach""? A:","['sandwich', 'stomach']",stomach,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" s a n d w i c h "" W o r W "" s t o m a c h "" ? W a : UTT_BOUNDARY s t o m a c h "" ? W a : UTT_BOUNDARY","stomach""? a:"
"Q: Which word has fewer letters, ""boat"" or ""north""? A:","['boat', 'north']",boat,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" b o a t "" W o r W "" n o r t h "" ? W a : UTT_BOUNDARY b o a t "" ? W a : UTT_BOUNDARY","boat""? a:"
"Q: Which word has fewer letters, ""piano"" or ""soft""? A:","['piano', 'soft']",soft,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" p i a n o "" W o r W "" s o f t "" ? W a : UTT_BOUNDARY s o f t w a r e ? W a : UTT_BOUNDARY",software? a:
"Q: Which word is shorter, ""plastic"" or ""pencil""? A:","['plastic', 'pencil']",pencil,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" p l a s t i c "" W o r W "" p e n c i l "" ? W a : UTT_BOUNDARY p e n c i l "" ? W a : UTT_BOUNDARY","pencil""? a:"
"Q: Which word is shorter, ""today"" or ""pack""? A:","['today', 'pack']",pack,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W s h o r t e r , W "" t o d a y "" W o r W "" p a c k "" ? W a : UTT_BOUNDARY p a c k e t "" ? W a : UTT_BOUNDARY","packet""? a:"
"Q: Which word has fewer letters, ""close"" or ""adverb""? A:","['close', 'adverb']",close,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" c l o s e "" W o r W "" a d v e r b "" ? W a : UTT_BOUNDARY c l o s e d ? W a : UTT_BOUNDARY",closed? a:
"Q: Of the words ""friendly"" and ""reading"" which one has fewer letters? A:","['friendly', 'reading']",reading,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f r i e n d l y "" W a n d W "" r e a d i n g "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY r e a d i n g o r u m t r a "" W a s "" s o r e "" m","readingorumtra"" as""sore""m"
"Q: Of the words ""board"" and ""silver"" which one has fewer letters? A:","['board', 'silver']",board,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b o a r d "" W a n d W "" s i l v e r "" W w h i c h W o n e W h a s W f e w e r W l e t t e r s ? W a : UTT_BOUNDARY s i l v e r W s t i c k s i u y p o n w s "" b r o","silver sticksiuyponws""bro"
"Q: Which word has fewer letters, ""double"" or ""close""? A:","['double', 'close']",close,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W f e w e r W l e t t e r s , W "" d o u b l e "" W o r W "" c l o s e "" ? W a : UTT_BOUNDARY c l o s e d ? W a : UTT_BOUNDARY",closed? a:
