Input,Expected,Predicted
"Q: In the sentence ""There seems to be a fountain in the park"", which word comes right after the word ""the""? A:",park," fountain""? a:"
"Q: Which word comes right after ""deep"" in the sentence ""I might eat deep fried muffins""? A:",fried, deep fried muffins are
"Q: Which word comes right after ""I"" in the sentence ""I like Mary and she likes me""? A:",like," mary likes mary""? a"
"Q: Which word comes right after ""is"" in the sentence ""It is likely that Bill likes chocolate""? A:",likely, likes chocolate?
"Q: Which word comes right after ""The"" in the sentence ""The meat cuts easily""? A:",meat, easily cuts easily. a
"Q: In the sentence ""His friend learned dancing"", which word comes right after the word ""learned""? A:",dancing," learned dancing""? a:"
"Q: In the sentence ""We pulled free"", which word immediately succeeds the word ""We""? A:",pulled, pulled free?
"Q: In the sentence ""Pat is either stupid or a liar"", which word immediately succeeds the word ""a""? A:",liar," liar""? a:"
"Q: Which word comes right after ""are"" in the sentence ""Several people are sick""? A:",sick, sick people are sick.
"Q: In the sentence ""I have never seen this movie"", which word comes right after the word ""this""? A:",movie, movie star has never seen
"Q: In the sentence ""Cynthia ate the peach with a fork"", which word immediately succeeds the word ""a""? A:",fork," peach""? a:"
"Q: In the sentence ""Gerry became quite conservative"", which word immediately succeeds the word ""became""? A:",quite, quite conservative.
"Q: Which word comes right after ""cold"" in the sentence ""The intense cold killed the climbers""? A:",killed, cold killed the climbers
"Q: In the sentence ""The brave are not afraid to die"", which word immediately succeeds the word ""not""? A:",afraid," afraid to die""? a"
"Q: In the sentence ""The lasagna tasted delicious"", which word comes right after the word ""tasted""? A:",delicious," tasted delicious""? a:"
"Q: In the sentence ""That joke never fails to amuse"", which word comes right after the word ""That""? A:",joke," fails to amuse""?"
"Q: In the sentence ""I believe strongly that the world is round"", which word immediately succeeds the word ""believe""? A:",strongly, strongly opposed to the word
"Q: In the sentence ""Mary always prefers lemons to limes"", which word comes right after the word ""Mary""? A:",always, prefers lemons to
"Q: In the sentence ""Amanda carried packages to New York"", which word comes right after the word ""carried""? A:",packages, packages to new york.
"Q: In the sentence ""Martha climbed the mountain"", which word comes right after the word ""the""? A:",mountain, mountain?
"Q: In the sentence ""I told the story to Daniel"", which word comes right after the word ""to""? A:",Daniel," daniel""? a:"
"Q: In the sentence ""The storm arrived while we ate lunch"", which word immediately succeeds the word ""storm""? A:",arrived, arrived while we ate lunch
"Q: In the sentence ""Ellen warned against skating on thin ice"", which word comes right after the word ""against""? A:",skating, thin ice skating on thin
"Q: Which word comes right after ""That"" in the sentence ""That whole wheat flour bakes wonderful bread""? A:",whole, wheat flour bakes wonderful
"Q: In the sentence ""Ellen warned Helen against skating on thin ice"", which word comes right after the word ""warned""? A:",Helen, helen warned helen against skating
"Q: In the sentence ""Six students got shot accidentally"", which word comes right after the word ""shot""? A:",accidentally," accidentally""?"
"Q: Which word comes right after ""a"" in the sentence ""The beaver built a dam""? A:",dam," dam built a dam""?"
"Q: Which word comes right after ""naughty"" in the sentence ""Jennifer shook her finger at the naughty child""? A:",child, naughty child shook her finger
"Q: In the sentence ""I was hunting in the woods"", which word immediately succeeds the word ""the""? A:",woods," woodshed""? a:"
"Q: In the sentence ""Mary believed John to have loved her"", which word immediately succeeds the word ""Mary""? A:",believed, believed john to have loved
"Q: In the sentence ""John is touching the wall"", which word immediately succeeds the word ""the""? A:",wall, wall?
"Q: Which word comes right after ""to"" in the sentence ""John promised Mary to cut the grass""? A:",cut, mary promised mary to cut
"Q: In the sentence ""Stephen seemed to be intelligent"", which word comes right after the word ""be""? A:",intelligent," intelligent""? a:"
"Q: Which word comes right after ""student"" in the sentence ""The student knew the answers""? A:",knew, knew the answers.
"Q: Which word comes right after ""Nora"" in the sentence ""Nora brought the book to Pamela""? A:",brought," book to pamela""?"
"Q: In the sentence ""The tuna will be eaten"", which word comes right after the word ""The""? A:",tuna," tuna will be eaten""?"
"Q: In the sentence ""Mary always prefers lemons to limes"", which word comes right after the word ""always""? A:",prefers, prefers lemons to
"Q: In the sentence ""Amanda carried the package from Boston to New York"", which word immediately succeeds the word ""to""? A:",New, new york to boston to
"Q: In the sentence ""Nora sent the book"", which word comes right after the word ""the""? A:",book," book""? a:"
"Q: In the sentence ""That movie always shocks people"", which word immediately succeeds the word ""That""? A:",movie, movie always shocks people
"Q: Which word comes right after ""became"" in the sentence ""The teacher became angry with the students""? A:",angry, teacher became angry with the
"Q: In the sentence ""It annoys people that dogs bark"", which word comes right after the word ""It""? A:",annoys, annoys people that dogs
"Q: In the sentence ""There appears to be a problem with this solution"", which word immediately succeeds the word ""this""? A:",solution, solution is a solution that
"Q: In the sentence ""John is eager to examine the patient"", which word immediately succeeds the word ""to""? A:",examine, examine the patient. question
"Q: In the sentence ""Carla shoveled the snow from the walk"", which word immediately succeeds the word ""Carla""? A:",shoveled, shoveled the snow from
"Q: In the sentence ""I admired the honesty in him"", which word comes right after the word ""I""? A:",admired, admired the honesty in
"Q: In the sentence ""John promised us to be gentle"", which word comes right after the word ""be""? A:",gentle," gentle""? a:"
"Q: In the sentence ""I will speak to Hector about this"", which word immediately succeeds the word ""will""? A:",speak, speak to hector about this
"Q: In the sentence ""The man I saw left"", which word comes right after the word ""I""? A:",saw," saw""? a:"
"Q: Which word comes right after ""witch"" in the sentence ""The witch poisoned Snow White""? A:",poisoned," poisoned snow white""? a"
"Q: In the sentence ""I have never seen this movie"", which word immediately succeeds the word ""this""? A:",movie, movie star has never seen
"Q: Which word comes right after ""doctors"" in the sentence ""Few doctors approve of our remedy""? A:",approve, remedy is a word
"Q: In the sentence ""Rosie got struck by lightning"", which word comes right after the word ""got""? A:",struck," struck by lightning""? a"
"Q: Which word comes right after ""explorers"" in the sentence ""The explorers cut their way through the jungle""? A:",cut," through the jungle""? a"
"Q: In the sentence ""John tried to kiss Mary"", which word immediately succeeds the word ""to""? A:",kiss," kiss mary""? a:"
"Q: In the sentence ""Frank gave a piano to Jane Fairfax"", which word immediately succeeds the word ""a""? A:",piano, piano to jane fairf
"Q: In the sentence ""There is a bench for you to sit on"", which word immediately succeeds the word ""to""? A:",sit," sit on it""? a"
"Q: In the sentence ""John sang a song and danced to the music"", which word comes right after the word ""and""? A:",danced," danced to the music""?"
"Q: Which word comes right after ""to"" in the sentence ""This violin is difficult to play sonatas on""? A:",play, violin is difficult to play
"Q: Which word comes right after ""or"" in the sentence ""Mary or Sue could tell you that""? A:",Sue, sue could tell you that
"Q: In the sentence ""I had eaten the deep fried muffins"", which word immediately succeeds the word ""had""? A:",eaten, eaten the deep fried muff
"Q: In the sentence ""The peanut butter has got moldy"", which word immediately succeeds the word ""peanut""? A:",butter," has got moldy""?"
"Q: In the sentence ""Jessica sprayed paint under the table"", which word comes right after the word ""the""? A:",table," tablet tablet""?"
"Q: Which word comes right after ""Felicia"" in the sentence ""Felicia kicked the ball off the bench""? A:",kicked, kicked the ball off the
"Q: Which word comes right after ""saw"" in the sentence ""Heidi saw drawings of her""? A:",drawings," drawings of her""? a"
"Q: Which word comes right after ""ancient"" in the sentence ""An ancient treasure trove was found in this cave""? A:",treasure, treasure trove was found
"Q: In the sentence ""Fred kicked the ball over the fence"", which word comes right after the word ""Fred""? A:",kicked, kicked the ball over the
"Q: In the sentence ""Tamara poured water into the bowl"", which word immediately succeeds the word ""poured""? A:",water, poured water into the bowl
"Q: In the sentence ""John promised Bill to leave"", which word immediately succeeds the word ""to""? A:",leave," leave""? a:"
"Q: In the sentence ""John learned French perfectly"", which word immediately succeeds the word ""learned""? A:",French, french perfectly understood perfectly well
"Q: In the sentence ""John tried to leave"", which word immediately succeeds the word ""to""? A:",leave," leave""? a:"
"Q: Which word comes right after ""the"" in the sentence ""A smith hammered the metal""? A:",metal," hammered the metal""?"
"Q: Which word comes right after ""His"" in the sentence ""His expectations are always lower than mine""? A:",expectations, expectations are lower than
"Q: In the sentence ""Those bandits attacked Emma and Harriet yesterday"", which word immediately succeeds the word ""and""? A:",Harriet, emma and harriet
"Q: Which word comes right after ""please"" in the sentence ""It would be difficult to please John""? A:",John, john would be very pleased
"Q: In the sentence ""John said Mary went to the store quickly"", which word immediately succeeds the word ""store""? A:",quickly, mary went to the store
"Q: Which word comes right after ""John"" in the sentence ""John sang a song and danced to the music""? A:",sang," danced to the music""?"
"Q: In the sentence ""I sensed his eagerness"", which word comes right after the word ""his""? A:",eagerness, eagerness to sensit
"Q: In the sentence ""Odysseus planned to hear the sirens"", which word immediately succeeds the word ""Odysseus""? A:",planned, planned to hear the si
"Q: Which word comes right after ""of"" in the sentence ""Dracula thought that he was the Prince of Darkness""? A:",Darkness, thought that he was the
"Q: In the sentence ""John wants him to leave"", which word comes right after the word ""to""? A:",leave," leave""? a:"
"Q: In the sentence ""Sharon sprayed the plants with water"", which word immediately succeeds the word ""Sharon""? A:",sprayed, sprayed the plants with
"Q: Which word comes right after ""to"" in the sentence ""Bill went on Monday to London""? A:",London, went on monday to london
"Q: In the sentence ""Mary has more than two friends"", which word comes right after the word ""than""? A:",two, two friends?
"Q: In the sentence ""John wants him to leave"", which word immediately succeeds the word ""to""? A:",leave," leave""? a:"
"Q: In the sentence ""I want him to eat asparagus"", which word comes right after the word ""eat""? A:",asparagus, asparagus is
"Q: In the sentence ""A large ship appeared on the horizon"", which word immediately succeeds the word ""A""? A:",large, large ship appeared on the
"Q: Which word comes right after ""pilot"" in the sentence ""A pilot must be flying this plane""? A:",must, pilot must be flying this
"Q: In the sentence ""I saw the brilliant student"", which word comes right after the word ""I""? A:",saw," saw the brilliant student""?"
"Q: Which word comes right after ""Bill"" in the sentence ""Bill wants Susan to leave""? A:",wants," to leave""? a:"
"Q: Which word comes right after ""to"" in the sentence ""John is eager to please Kim""? A:",please, please don't tell kim
"Q: In the sentence ""The hanging gardens are a sight to behold"", which word comes right after the word ""The""? A:",hanging, hanging gardens are a sight
"Q: Which word comes right after ""this"" in the sentence ""Sonatas are easy to play on this violin""? A:",violin, easy to play on this
"Q: In the sentence ""John knows whether she will come back"", which word comes right after the word ""will""? A:",come," come back""? a:"
"Q: Which word comes right after ""that"" in the sentence ""I doubt that Mary reads mysteries""? A:",Mary, mary reads mysteries?
"Q: In the sentence ""Nora sent the book to London"", which word immediately succeeds the word ""the""? A:",book," book""?"
"Q: Which word comes right after ""John"" in the sentence ""John went home""? A:",went, home went to bed with
"Q: Which word comes right after ""Gerry"" in the sentence ""Gerry became quite conservative""? A:",became, conservative became conservative.
"Q: In the sentence ""Someone stole my car"", which word immediately succeeds the word ""Someone""? A:",stole," stole my car""? a"
"Q: In the sentence ""You will believe Bob"", which word comes right after the word ""believe""? A:",Bob, bob believes bob to be
"Q: In the sentence ""I blew it up"", which word comes right after the word ""I""? A:",blew," blew it up""? a"
"Q: In the sentence ""I would prefer for John to leave"", which word comes right after the word ""to""? A:",leave," leave""? a:"
"Q: In the sentence ""We relied on Leslie"", which word immediately succeeds the word ""We""? A:",relied," relied on leslie""?"
"Q: In the sentence ""John is easy to please"", which word immediately succeeds the word ""to""? A:",please, please tell us about the
"Q: In the sentence ""The student enjoyed his English syntax class last semester"", which word immediately succeeds the word ""English""? A:",syntax, enjoyed his english class last
"Q: Which word comes right after ""man"" in the sentence ""The man killed the king with the knife""? A:",killed, killed the king with the
"Q: In the sentence ""I know I bought the book you recommended"", which word comes right after the word ""the""? A:",book," book""? a:"
"Q: In the sentence ""John talked to any politician who is powerful"", which word comes right after the word ""any""? A:",politician," politician who is powerful""?"
"Q: In the sentence ""I sent a surprise present to John"", which word immediately succeeds the word ""surprise""? A:",present, present to john:
"Q: In the sentence ""A large dog chased a small cat"", which word immediately succeeds the word ""large""? A:",dog, small dog chased a small
"Q: In the sentence ""Clean your desk before tomorrow"", which word comes right after the word ""before""? A:",tomorrow, tomorrow?
"Q: In the sentence ""The book surprised many people"", which word immediately succeeds the word ""book""? A:",surprised," surprised many people""? a"
"Q: In the sentence ""The officer carefully inspected the license"", which word immediately succeeds the word ""officer""? A:",carefully, carefully inspected the license
"Q: In the sentence ""I would like for John to win"", which word immediately succeeds the word ""to""? A:",win," win""? a:"
"Q: In the sentence ""John said Mary went to the store quickly"", which word comes right after the word ""John""? A:",said, went to the store quickly
"Q: In the sentence ""I forgot how good beer tastes"", which word immediately succeeds the word ""beer""? A:",tastes, forgot how good beer tastes
"Q: In the sentence ""I believe that the sun was out"", which word comes right after the word ""the""? A:",sun," sun""? a:"
"Q: Which word comes right after ""My"" in the sentence ""My brother likes collecting jazz records""? A:",brother, jazz records are popular in
"Q: In the sentence ""I forgot how good beer tastes"", which word comes right after the word ""how""? A:",good, tastes good to me.
"Q: In the sentence ""Doug went to Chicago"", which word comes right after the word ""to""? A:",Chicago," chicago""?"
"Q: In the sentence ""Jason expected Medea to be treated by the doctor"", which word comes right after the word ""expected""? A:",Medea, medea was treated by
"Q: Which word comes right after ""Linda"" in the sentence ""Linda taped the label and the cover together""? A:",taped, labeled the label together
"Q: In the sentence ""He was arrested by the police"", which word immediately succeeds the word ""was""? A:",arrested," arrested by the police""?"
"Q: In the sentence ""John is taller than Dill"", which word comes right after the word ""is""? A:",taller," taller than dill""? a"
"Q: In the sentence ""Carla poured lemonade into the pitcher"", which word comes right after the word ""Carla""? A:",poured, poured lemonade into the pitcher
"Q: In the sentence ""I know a taller man than John"", which word immediately succeeds the word ""taller""? A:",man," taller man than john""?"
"Q: Which word comes right after ""traffic"" in the sentence ""Ellen warned Helen about the traffic jam""? A:",jam, helen warned helen about the
"Q: In the sentence ""Sandy removed her ballet shoes"", which word immediately succeeds the word ""ballet""? A:",shoes," removed her ballet shoes""?"
"Q: In the sentence ""Tom will not leave"", which word immediately succeeds the word ""not""? A:",leave," leave""? a:"
"Q: In the sentence ""The heat melted the ice cream"", which word immediately succeeds the word ""heat""? A:",melted," melted the ice cream""?"
"Q: Which word comes right after ""the"" in the sentence ""Amanda carried the package to Pamela""? A:",package, carried the package to pam
"Q: In the sentence ""Students intended to surprise the teacher"", which word immediately succeeds the word ""the""? A:",teacher, teacher intended to surprise the
"Q: In the sentence ""There is every book by Chomsky in this library"", which word comes right after the word ""is""? A:",every, every book by chom
"Q: In the sentence ""There is a bench for you to sit on"", which word comes right after the word ""a""? A:",bench," bench""? a:"
"Q: In the sentence ""He kicked the ball"", which word comes right after the word ""the""? A:",ball, ball hit the ball on
"Q: Which word comes right after ""the"" in the sentence ""He was arrested by the police""? A:",police," arrested by the police""?"
"Q: In the sentence ""Lou forgot the umbrella in the closet"", which word comes right after the word ""Lou""? A:",forgot, forgot the umbrella in the
"Q: Which word comes right after ""Sir"" in the sentence ""Sir Walter Elliott imagined that he was still handsome""? A:",Walter, handsome?
"Q: In the sentence ""John was lots more obnoxious than Fred"", which word immediately succeeds the word ""was""? A:",lots, more obnoxious
"Q: Which word comes right after ""which"" in the sentence ""John asks in which box he put the book""? A:",box, box is a word that
"Q: Which word comes right after ""equipped"" in the sentence ""Brown equipped Jones with a camera""? A:",Jones," with a camera""? a"
"Q: In the sentence ""Mary has more enemies than Bill has friends"", which word immediately succeeds the word ""than""? A:",Bill, bill has more enemies than
"Q: In the sentence ""I think he will eat asparagus"", which word comes right after the word ""eat""? A:",asparagus, asparagus is
"Q: Which word comes right after ""had"" in the sentence ""I had eaten the deep fried muffins""? A:",eaten, muffins were eaten by
"Q: In the sentence ""I have some papers to grade"", which word comes right after the word ""some""? A:",papers," papers to grade""? a"
"Q: Which word comes right after ""nicest"" in the sentence ""She was the nicest teacher in the Senior School""? A:",teacher, teacher?
"Q: In the sentence ""Mary regretted that she did anything to help him"", which word immediately succeeds the word ""did""? A:",anything," help him""? a:"
"Q: In the sentence ""Bill slowly recited his lines"", which word comes right after the word ""his""? A:",lines, lines are usually pronounced differently
"Q: In the sentence ""It would be difficult to please John"", which word immediately succeeds the word ""It""? A:",would, would be difficult to please
"Q: In the sentence ""The tub leaked water"", which word comes right after the word ""The""? A:",tub, tub leaked water?
"Q: In the sentence ""One of the people was dying of thirst"", which word comes right after the word ""the""? A:",people, person dying of thirst.
"Q: In the sentence ""The report that crime was declining surprised many people"", which word immediately succeeds the word ""surprised""? A:",many, people who were accused of
"Q: In the sentence ""This sweater washes well"", which word immediately succeeds the word ""This""? A:",sweater," sweater washes well""?"
"Q: In the sentence ""Philippa cried herself to sleep"", which word comes right after the word ""Philippa""? A:",cried," cried herself to sleep""?"
"Q: In the sentence ""John persuaded Stephen to be more careful"", which word immediately succeeds the word ""persuaded""? A:",Stephen, stephen persuaded stephen to be
"Q: In the sentence ""I hope to study in France"", which word comes right after the word ""I""? A:",hope, hope to study in france
"Q: In the sentence ""I saw John on Sunday"", which word comes right after the word ""I""? A:",saw," saw john on sunday""?"
"Q: Which word comes right after ""was"" in the sentence ""We all thought he was unhappy""? A:",unhappy," unhappy""? a:"
"Q: In the sentence ""The strong winds cleared the skies"", which word immediately succeeds the word ""winds""? A:",cleared," cleared the skies""? a"
"Q: In the sentence ""Jackie chased after the thief"", which word immediately succeeds the word ""Jackie""? A:",chased," chased after the thief""?"
"Q: In the sentence ""John spoke intimately to Mary"", which word comes right after the word ""to""? A:",Mary," mary""? a:"
"Q: In the sentence ""Ellen told Helen a story"", which word comes right after the word ""Ellen""? A:",told," told helen a story""?"
"Q: In the sentence ""He ought to leave his luggage here"", which word comes right after the word ""He""? A:",ought, ought to leave his lu
"Q: In the sentence ""They believed that everybody would pass the test"", which word comes right after the word ""everybody""? A:",would, everyone would pass the test
"Q: In the sentence ""The model resembles Kim in nearly every detail"", which word comes right after the word ""The""? A:",model, model resembles kim in
"Q: In the sentence ""The artist drew the child with a pencil"", which word comes right after the word ""artist""? A:",drew, drew the child with a
"Q: Which word comes right after ""Sharon"" in the sentence ""Sharon sprayed the plants with water""? A:",sprayed, sprayed the plants with
"Q: In the sentence ""Tom placed it under the table"", which word comes right after the word ""Tom""? A:",placed, placed it under the table
"Q: Which word comes right after ""and"" in the sentence ""I walk and Dana runs""? A:",Dana," runs""? a:"
"Q: In the sentence ""Almost no lawyer could answer that question"", which word immediately succeeds the word ""lawyer""? A:",could, could answer that question.
"Q: In the sentence ""Kris donated a book to the library"", which word immediately succeeds the word ""Kris""? A:",donated, donated a book to
"Q: In the sentence ""They saw Bill leave"", which word immediately succeeds the word ""Bill""? A:",leave," saw bill leave""? a"
"Q: In the sentence ""The gardener grew that acorn into an oak tree"", which word immediately succeeds the word ""gardener""? A:",grew, grew that acorn into
"Q: In the sentence ""The lasagna tasted delicious"", which word immediately succeeds the word ""lasagna""? A:",tasted," tasted delicious""? a:"
"Q: Which word comes right after ""Harriet"" in the sentence ""Harriet told Emma the whole story""? A:",told, emma told emma the whole
"Q: In the sentence ""John put carrots from his garden in the salad"", which word comes right after the word ""his""? A:",garden," garden in the salad""?"
"Q: In the sentence ""Stephen persuaded Ben to be careful"", which word comes right after the word ""be""? A:",careful, careful?
"Q: In the sentence ""Jessica loaded boxes under the wagon"", which word immediately succeeds the word ""the""? A:",wagon," wagon under the wagon""?"
"Q: Which word comes right after ""by"" in the sentence ""The book was seen by Mary""? A:",Mary, mary loved mary. mary
"Q: In the sentence ""John promised Mary to cut the grass"", which word immediately succeeds the word ""to""? A:",cut," cut the grass""? a"
"Q: Which word comes right after ""John"" in the sentence ""John talked to any politician who is powerful""? A:",talked, talked to any politician who
"Q: In the sentence ""Gerry became quite conservative"", which word comes right after the word ""Gerry""? A:",became," became quite conservative""? a"
"Q: Which word comes right after ""a"" in the sentence ""There appeared a ship on the horizon""? A:",ship," appeared on the horizon""?"
"Q: Which word comes right after ""how"" in the sentence ""I forgot how good beer tastes""? A:",good," good beer tastes good""?"
"Q: In the sentence ""Mary or Sue could tell you that"", which word comes right after the word ""or""? A:",Sue, sue could tell you that
"Q: Which word comes right after ""The"" in the sentence ""The guests dined""? A:",guests," guests dined""? a"
"Q: Which word comes right after ""loved"" in the sentence ""It is certain that John has loved Mary""? A:",Mary," loved mary""? a:"
"Q: In the sentence ""Bill slowly recited his lines"", which word immediately succeeds the word ""slowly""? A:",recited, slowly recited his lines
"Q: Which word comes right after ""We"" in the sentence ""We want John to win""? A:",want, win.
"Q: In the sentence ""Stephen persuaded Ben to be careful"", which word immediately succeeds the word ""Stephen""? A:",persuaded, persuaded ben to be careful
"Q: In the sentence ""Wickham eloped with Lydia"", which word immediately succeeds the word ""Wickham""? A:",eloped, eloped with ly
"Q: In the sentence ""few clues could be found"", which word comes right after the word ""be""? A:",found," clues could be found""?"
"Q: In the sentence ""The noise gave Terry a headache"", which word immediately succeeds the word ""a""? A:",headache, headache?
"Q: In the sentence ""John became rich"", which word comes right after the word ""John""? A:",became," became rich""? a:"
"Q: In the sentence ""I have some papers to grade"", which word comes right after the word ""to""? A:",grade," grade""? a:"
"Q: In the sentence ""The bandits murdered innocent victims"", which word comes right after the word ""The""? A:",bandits, bandits murdered innocent victims
"Q: In the sentence ""there is nothing to do"", which word immediately succeeds the word ""is""? A:",nothing," nothing to do""? a"
"Q: In the sentence ""The Minister has arrived"", which word comes right after the word ""has""? A:",arrived," arrived""? a:"
"Q: In the sentence ""Jennifer craned her neck"", which word comes right after the word ""her""? A:",neck, necktie was found in
"Q: In the sentence ""John is eager"", which word comes right after the word ""is""? A:",eager," eager""? a:"
"Q: In the sentence ""The press conjectured that Smith would be the appointee"", which word immediately succeeds the word ""press""? A:",conjectured, conjecture that smith
"Q: In the sentence ""The teacher became angry with the students"", which word immediately succeeds the word ""teacher""? A:",became, became angry with the students
"Q: In the sentence ""That was why she looked so nice"", which word comes right after the word ""she""? A:",looked, looked like a girl who
"Q: In the sentence ""We offered her a job"", which word comes right after the word ""a""? A:",job, job offer.
"Q: In the sentence ""The witch vanished into the forest"", which word comes right after the word ""witch""? A:",vanished," disappeared into the forest""?"
"Q: Which word comes right after ""from"" in the sentence ""Carla shoveled the snow from near the bushes""? A:",near, drove it into the ground
"Q: In the sentence ""John is easy to please"", which word comes right after the word ""to""? A:",please, please don't tell anyone
"Q: Which word comes right after ""There"" in the sentence ""There appeared a ship on the horizon""? A:",appeared," appeared on the horizon""?"
"Q: Which word comes right after ""banged"" in the sentence ""The old and new carts banged together""? A:",together, new carts banged
"Q: In the sentence ""The report that crime was declining surprised many people"", which word comes right after the word ""that""? A:",crime, crime was declining rapidly
"Q: Which word comes right after ""ball"" in the sentence ""Fred threw the ball behind the tree""? A:",behind, threw the ball behind the
"Q: Which word comes right after ""than"" in the sentence ""Mary has more than two friends""? A:",two," than two friends""? a"
"Q: Which word comes right after ""by"" in the sentence ""The table was wiped clean by John""? A:",John," table cleaned by john""?"
"Q: Which word comes right after ""all"" in the sentence ""That professor is feared by all students""? A:",students, professor is feared by all
"Q: In the sentence ""Jackie chased the thief"", which word immediately succeeds the word ""the""? A:",thief," thief chased the thief""?"
"Q: In the sentence ""Julie felt he was there"", which word immediately succeeds the word ""Julie""? A:",felt," felt""? a:"
"Q: Which word comes right after ""his"" in the sentence ""I doubt his sincerity""? A:",sincerity, doubt his sincerity
"Q: In the sentence ""Fiona persuaded Arthur to bake a cake"", which word comes right after the word ""persuaded""? A:",Arthur, arthur persuaded arthur to bake
"Q: In the sentence ""This arch is supporting the weight of the tower"", which word immediately succeeds the word ""This""? A:",arch, tower is supporting the weight
"Q: Which word comes right after ""several"" in the sentence ""I know several people that she kissed""? A:",people, kissed?
"Q: Which word comes right after ""will"" in the sentence ""I will speak to Hector about this""? A:",speak, hector will speak to hector
"Q: Which word comes right after ""some"" in the sentence ""I have to try to finish grading some papers""? A:",papers, finish grading some papers
"Q: Which word comes right after ""from"" in the sentence ""People from Tucson think very highly of themselves""? A:",Tucson," think highly of themselves""?"
"Q: Which word comes right after ""the"" in the sentence ""Carla slid the book""? A:",book," slid the book""? a"
"Q: In the sentence ""The noise gave Terry a headache"", which word comes right after the word ""a""? A:",headache, headache?
"Q: Which word comes right after ""his"" in the sentence ""John put carrots from his garden in the salad""? A:",garden, put carrots from his garden
"Q: In the sentence ""I wonder what John bought"", which word comes right after the word ""what""? A:",John," wonder what john bought""?"
"Q: In the sentence ""I saw him leaving the main building"", which word immediately succeeds the word ""I""? A:",saw, saw him leaving the main
"Q: Which word comes right after ""the"" in the sentence ""John is touching the wall""? A:",wall, wall is touching the wall
"Q: Which word comes right after ""the"" in the sentence ""A fire raged all through the mountains""? A:",mountains, mountains were covered with snow
"Q: In the sentence ""Reading about herself in the tabloids always annoys Sandra"", which word immediately succeeds the word ""tabloids""? A:",always, always annoys sandra
"Q: In the sentence ""I doubt you can help me in understanding this"", which word comes right after the word ""I""? A:",doubt, doubt you can help me
"Q: In the sentence ""Oil spread over the sea shore"", which word comes right after the word ""Oil""? A:",spread, spread over the sea shore
"Q: Which word comes right after ""his"" in the sentence ""I never liked his analysis""? A:",analysis, study hard to find out
"Q: In the sentence ""A serious accident happened yesterday"", which word comes right after the word ""accident""? A:",happened," happened yesterday""? a:"
"Q: Which word comes right after ""Karen"" in the sentence ""Karen asked where to put the chairs""? A:",asked, chairs are usually placed in
"Q: In the sentence ""Jessica sprayed paint under the table"", which word immediately succeeds the word ""sprayed""? A:",paint, paint under the table?
"Q: In the sentence ""Paula spanked the naughty child on the back"", which word comes right after the word ""Paula""? A:",spanked, spanked the naughty child
"Q: In the sentence ""I saw only the student"", which word comes right after the word ""I""? A:",saw," saw only the student""?"
"Q: Which word comes right after ""the"" in the sentence ""John fed rice to the baby""? A:",baby, fed rice to the baby
"Q: In the sentence ""It annoys people that dogs bark"", which word comes right after the word ""annoys""? A:",people, dogs barks at people
"Q: In the sentence ""I saw people playing there on the beach"", which word immediately succeeds the word ""saw""? A:",people, people playing there on the
"Q: Which word comes right after ""eat"" in the sentence ""I want him to eat asparagus""? A:",asparagus, eat asparagus
"Q: In the sentence ""John tried to be a good boy"", which word immediately succeeds the word ""a""? A:",good," good boy""? a:"
"Q: Which word comes right after ""The"" in the sentence ""The Minister has arrived""? A:",Minister," arrived""? a:"
"Q: In the sentence ""You may pick almost any flower"", which word comes right after the word ""may""? A:",pick," pick it up""? a"
"Q: Which word comes right after ""my"" in the sentence ""That girl was given my binoculars by him""? A:",binoculars, binoculars?
"Q: In the sentence ""Frank gave a piano to Jane Fairfax"", which word comes right after the word ""to""? A:",Jane," jane fairfax""?"
"Q: In the sentence ""The sexual revolution makes some people uncomfortable"", which word comes right after the word ""The""? A:",sexual, sexual revolution makes people uncomfortable
"Q: In the sentence ""Wickham eloped with Lydia"", which word immediately succeeds the word ""with""? A:",Lydia, lydia eloped
"Q: In the sentence ""She held him by the arm"", which word comes right after the word ""She""? A:",held, held him by the arm
"Q: Which word comes right after ""No"" in the sentence ""No reading of Shakespeare satisfied me""? A:",reading," shakespeare satisfied me""? a"
"Q: In the sentence ""The explorers cut their way through the jungle"", which word comes right after the word ""explorers""? A:",cut, cut their way through the
"Q: In the sentence ""He turned off the light"", which word comes right after the word ""the""? A:",light," light""? a:"
"Q: In the sentence ""I sent the package halfway around the world"", which word immediately succeeds the word ""package""? A:",halfway," halfway around the world""?"
"Q: In the sentence ""There is every book by Chomsky in this library"", which word immediately succeeds the word ""by""? A:",Chomsky, chomsky in the
"Q: In the sentence ""The men would not enjoy that"", which word comes right after the word ""not""? A:",enjoy," enjoy that""? a:"
"Q: In the sentence ""Carrie touched the cat"", which word comes right after the word ""the""? A:",cat," cat""? a:"
"Q: In the sentence ""Martha carved the baby a toy out of wood"", which word immediately succeeds the word ""a""? A:",toy," toy""? a:"
"Q: In the sentence ""A smith hammered the metal"", which word comes right after the word ""the""? A:",metal, metal hammer is a tool
"Q: In the sentence ""The teacher made students happy"", which word comes right after the word ""teacher""? A:",made," made students happy""? a"
"Q: In the sentence ""I know the people that voted in the election"", which word immediately succeeds the word ""I""? A:",know," voted in the election""?"
"Q: Which word comes right after ""murdered"" in the sentence ""Brutus murdered Julius Caesar with a dagger""? A:",Julius," with a dagger""?"
