Input,Options,Expected,Output (raw),Predicted
"F: Welches Wort hat mehr Buchstaben, ""brüllen"" oder ""an""? A:","['brüllen', 'an']",brüllen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""brüllen"" oder ""an""? a:UTT_BOUNDARY brüllen? a:", brüllen? a:
"F: Welches Wort hat mehr Buchstaben, ""wissen"" oder ""zu""? A:","['wissen', 'zu']",wissen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""wissen"" oder ""zu""? a:UTT_BOUNDARY wissen"" oder ""ein"," wissen"" oder ""ein"
"F: Welches Wort ist länger, ""war"" oder ""entsteht""? A:","['war', 'entsteht']",entsteht,"UTT_BOUNDARY f: welches wort ist länger, ""war"" oder ""entsteht""? a:UTT_BOUNDARY entsteht in der regel die", entsteht in der regel die
"Von den Wörtern ""Obduktion"" und ""reden"", welches hat mehr Buchstaben? ","['Obduktion', 'reden']",obduktion,"UTT_BOUNDARY von den wörtern ""obduktion"" und ""reden"", welches hat mehr buchstaben?UTT_BOUNDARY obduktion, also"," obduktion, also"
"F: Welches Wort hat mehr Buchstaben, ""gezeigt"" oder ""ob""? A:","['gezeigt', 'ob']",gezeigt,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""gezeigt"" oder ""ob""? a:UTT_BOUNDARY gezeigt? a:UTT_BOUNDARY", gezeigt? a:
"Von den Wörtern ""nicht"" und ""Kehlköpfe"", welches hat mehr Buchstaben? ","['nicht', 'Kehlköpfe']",kehlköpfe,"UTT_BOUNDARY von den wörtern ""nicht"" und ""kehlköpfe"", welches hat mehr buchstaben?UTT_BOUNDARY kehlköpfe, t"," kehlköpfe, t"
"Von den Wörtern ""gedanke"" und ""erst"", welches hat mehr Buchstaben? ","['gedanke', 'erst']",gedanke,"UTT_BOUNDARY von den wörtern ""gedanke"" und ""erst"", welches hat mehr buchstaben?UTT_BOUNDARY gedanke an die ""zeit"," gedanke an die ""zeit"
"F: Welches Wort hat mehr Buchstaben, ""einfach"" oder ""ob""? A:","['einfach', 'ob']",einfach,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""einfach"" oder ""ob""? a:UTT_BOUNDARY einfach: ""muss"," einfach: ""muss"
"Von den Wörtern ""sich"" und ""tüfteln"", welches hat mehr Buchstaben? ","['sich', 'tüfteln']",tüfteln,"UTT_BOUNDARY von den wörtern ""sich"" und ""tüfteln"", welches hat mehr buchstaben?UTT_BOUNDARY tüfteln? a", tüfteln? a
"F: Welches Wort hat mehr Buchstaben, ""mulmig"" oder ""am""? A:","['mulmig', 'am']",mulmig,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""mulmig"" oder ""am""? a:UTT_BOUNDARY mulmig?", mulmig?
"F: Welches Wort hat mehr Buchstaben, ""abholen"" oder ""an""? A:","['abholen', 'an']",abholen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""abholen"" oder ""an""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist länger, ""war"" oder ""tüfteln""? A:","['war', 'tüfteln']",tüfteln,"UTT_BOUNDARY f: welches wort ist länger, ""war"" oder ""tüfteln""? a:UTT_BOUNDARY tüfteln? a", tüfteln? a
"F: Welches Wort ist länger, ""sind"" oder ""wertlos""? A:","['sind', 'wertlos']",wertlos,"UTT_BOUNDARY f: welches wort ist länger, ""sind"" oder ""wertlos""? a:UTT_BOUNDARY wertloses und un", wertloses und un
"Von den Wörtern ""daran"" und ""gasförmig"", welches hat mehr Buchstaben? ","['daran', 'gasförmig']",gasförmig,"UTT_BOUNDARY von den wörtern ""daran"" und ""gasförmig"", welches hat mehr buchstaben?UTT_BOUNDARY gasförmig, aber"," gasförmig, aber"
"F: Welches Wort ist länger, ""nie"" oder ""beenden""? A:","['nie', 'beenden']",beenden,"UTT_BOUNDARY f: welches wort ist länger, ""nie"" oder ""beenden""? a:UTT_BOUNDARY beenden"" oder ""ein"," beenden"" oder ""ein"
"F: Welches Wort hat mehr Buchstaben, ""mit"" oder ""folgen""? A:","['mit', 'folgen']",folgen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""mit"" oder ""folgen""? a:UTT_BOUNDARY folgendermaßen: """," folgendermaßen: """
"F: Welches Wort ist länger, ""auch"" oder ""darüber""? A:","['auch', 'darüber']",darüber,"UTT_BOUNDARY f: welches wort ist länger, ""auch"" oder ""darüber""? a:UTT_BOUNDARY darüber, ob und welches"," darüber, ob und welches"
"F: Welches Wort ist länger, ""erzählt"" oder ""aus""? A:","['erzählt', 'aus']",erzählt,"UTT_BOUNDARY f: welches wort ist länger, ""erzählt"" oder ""aus""? a:UTT_BOUNDARY erzählt von den wörtern", erzählt von den wörtern
"Von den Wörtern ""bedeutet"" und ""noch"", welches hat mehr Buchstaben? ","['bedeutet', 'noch']",bedeutet,"UTT_BOUNDARY von den wörtern ""bedeutet"" und ""noch"", welches hat mehr buchstaben?UTT_BOUNDARY bedeutet ""war"" oder"," bedeutet ""war"" oder"
"F: Welches Wort ist länger, ""brüllen"" oder ""zeit""? A:","['brüllen', 'zeit']",brüllen,"UTT_BOUNDARY f: welches wort ist länger, ""brüllen"" oder ""zeit""? a:UTT_BOUNDARY brüllend, """," brüllend, """
"F: Welches Wort hat mehr Buchstaben, ""einmal"" oder ""nun""? A:","['einmal', 'nun']",einmal,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""einmal"" oder ""nun""? a:UTT_BOUNDARY einmal die woche, wenn"," einmal die woche, wenn"
"F: Welches Wort hat mehr Buchstaben, ""man"" oder ""Anteil""? A:","['man', 'Anteil']",anteil,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""man"" oder ""anteil""? a:UTT_BOUNDARY anteilig für die gesamte", anteilig für die gesamte
"F: Welches Wort hat mehr Buchstaben, ""laufen"" oder ""nie""? A:","['laufen', 'nie']",laufen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""laufen"" oder ""nie""? a:UTT_BOUNDARY laufen? a:UTT_BOUNDARY", laufen? a:
"Von den Wörtern ""bald"" und ""tadellos"", welches hat mehr Buchstaben? ","['bald', 'tadellos']",tadellos,"UTT_BOUNDARY von den wörtern ""bald"" und ""tadellos"", welches hat mehr buchstaben?UTT_BOUNDARY tadellosigkeit,"," tadellosigkeit,"
"F: Welches Wort ist länger, ""abholen"" oder ""neu""? A:","['abholen', 'neu']",abholen,"UTT_BOUNDARY f: welches wort ist länger, ""abholen"" oder ""neu""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist länger, ""abholen"" oder ""mehr""? A:","['abholen', 'mehr']",abholen,"UTT_BOUNDARY f: welches wort ist länger, ""abholen"" oder ""mehr""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist länger, ""nach"" oder ""ungerne""? A:","['nach', 'ungerne']",ungerne,"UTT_BOUNDARY f: welches wort ist länger, ""nach"" oder ""ungerne""? a:UTT_BOUNDARY ungerne wesen,"," ungerne wesen,"
"F: Welches Wort hat mehr Buchstaben, ""nie"" oder ""graben""? A:","['nie', 'graben']",graben,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""nie"" oder ""graben""? a:UTT_BOUNDARY graben? a:UTT_BOUNDARY", graben? a:
"F: Welches Wort hat mehr Buchstaben, ""du"" oder ""beenden""? A:","['du', 'beenden']",beenden,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""du"" oder ""beenden""? a:UTT_BOUNDARY beenden? a:UTT_BOUNDARY", beenden? a:
"F: Welches Wort hat mehr Buchstaben, ""ab"" oder ""sollen""? A:","['ab', 'sollen']",sollen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""ab"" oder ""sollen""? a:UTT_BOUNDARY sollen wir nicht mehr darüber", sollen wir nicht mehr darüber
"F: Welches Wort ist länger, ""gewinnt"" oder ""auch""? A:","['gewinnt', 'auch']",gewinnt,"UTT_BOUNDARY f: welches wort ist länger, ""gewinnt"" oder ""auch""? a:UTT_BOUNDARY gewinnt, dass die meisten"," gewinnt, dass die meisten"
"F: Welches Wort ist länger, ""das"" oder ""beweise""? A:","['das', 'beweise']",beweise,"UTT_BOUNDARY f: welches wort ist länger, ""das"" oder ""beweise""? a:UTT_BOUNDARY beweiseloses: """," beweiseloses: """
"Von den Wörtern ""wirklich"" und ""hier"", welches hat mehr Buchstaben? ","['wirklich', 'hier']",wirklich,"UTT_BOUNDARY von den wörtern ""wirklich"" und ""hier"", welches hat mehr buchstaben?UTT_BOUNDARY wirklich ""abholen""?"," wirklich ""abholen""?"
"Von den Wörtern ""geborene"" und ""diese"", welches hat mehr Buchstaben? ","['geborene', 'diese']",geborene,"UTT_BOUNDARY von den wörtern ""geborene"" und ""diese"", welches hat mehr buchstaben?UTT_BOUNDARY geborene menschen, die"," geborene menschen, die"
"F: Welches Wort ist länger, ""pulvrig"" oder ""war""? A:","['pulvrig', 'war']",pulvrig,"UTT_BOUNDARY f: welches wort ist länger, ""pulvrig"" oder ""war""? a:UTT_BOUNDARY pulvright hat", pulvright hat
"Von den Wörtern ""sind"" und ""tadellos"", welches hat mehr Buchstaben? ","['sind', 'tadellos']",tadellos,"UTT_BOUNDARY von den wörtern ""sind"" und ""tadellos"", welches hat mehr buchstaben?UTT_BOUNDARY tadellosigkeit.", tadellosigkeit.
"Von den Wörtern ""verlieren"" und ""diese"", welches hat mehr Buchstaben? ","['verlieren', 'diese']",verlieren,"UTT_BOUNDARY von den wörtern ""verlieren"" und ""diese"", welches hat mehr buchstaben?UTT_BOUNDARY verlieren, was sie tragen"," verlieren, was sie tragen"
"Von den Wörtern ""mehr"" und ""Abschied"", welches hat mehr Buchstaben? ","['mehr', 'Abschied']",abschied,"UTT_BOUNDARY von den wörtern ""mehr"" und ""abschied"", welches hat mehr buchstaben?UTT_BOUNDARY abschied von den wörtern", abschied von den wörtern
"F: Welches Wort hat mehr Buchstaben, ""du"" oder ""darüber""? A:","['du', 'darüber']",darüber,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""du"" oder ""darüber""? a:UTT_BOUNDARY darüber, welche bedeutung das"," darüber, welche bedeutung das"
"Von den Wörtern ""bedrohen"" und ""auch"", welches hat mehr Buchstaben? ","['bedrohen', 'auch']",bedrohen,"UTT_BOUNDARY von den wörtern ""bedrohen"" und ""auch"", welches hat mehr buchstaben?UTT_BOUNDARY bedrohen? a:", bedrohen? a:
"Von den Wörtern ""bald"" und ""bedeutet"", welches hat mehr Buchstaben? ","['bald', 'bedeutet']",bedeutet,"UTT_BOUNDARY von den wörtern ""bald"" und ""bedeutet"", welches hat mehr buchstaben?UTT_BOUNDARY bedeutet ""tadellos"," bedeutet ""tadellos"
"Von den Wörtern ""bald"" und ""tüfteln"", welches hat mehr Buchstaben? ","['bald', 'tüfteln']",tüfteln,"UTT_BOUNDARY von den wörtern ""bald"" und ""tüfteln"", welches hat mehr buchstaben?UTT_BOUNDARY tüfteln? a", tüfteln? a
"F: Welches Wort hat mehr Buchstaben, ""um"" oder ""tragen""? A:","['um', 'tragen']",tragen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""um"" oder ""tragen""? a:UTT_BOUNDARY tragen? a:UTT_BOUNDARY", tragen? a:
"F: Welches Wort ist länger, ""erzählt"" oder ""dann""? A:","['erzählt', 'dann']",erzählt,"UTT_BOUNDARY f: welches wort ist länger, ""erzählt"" oder ""dann""? a:UTT_BOUNDARY erzählt von den wörtern", erzählt von den wörtern
"Von den Wörtern ""verstehen"" und ""allen"", welches hat mehr Buchstaben? ","['verstehen', 'allen']",verstehen,"UTT_BOUNDARY von den wörtern ""verstehen"" und ""allen"", welches hat mehr buchstaben?UTT_BOUNDARY verstehen, welche fragen stellen"," verstehen, welche fragen stellen"
"F: Welches Wort hat mehr Buchstaben, ""neu"" oder ""Gebiss""? A:","['neu', 'Gebiss']",gebiss,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""neu"" oder ""gebiss""? a:UTT_BOUNDARY gebiss, daß du"," gebiss, daß du"
"Von den Wörtern ""auch"" und ""versucht"", welches hat mehr Buchstaben? ","['auch', 'versucht']",versucht,"UTT_BOUNDARY von den wörtern ""auch"" und ""versucht"", welches hat mehr buchstaben?UTT_BOUNDARY versucht, den menschen die"," versucht, den menschen die"
"F: Welches Wort hat mehr Buchstaben, ""abholen"" oder ""es""? A:","['abholen', 'es']",abholen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""abholen"" oder ""es""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist länger, ""kann"" oder ""beenden""? A:","['kann', 'beenden']",beenden,"UTT_BOUNDARY f: welches wort ist länger, ""kann"" oder ""beenden""? a:UTT_BOUNDARY beenden? a:UTT_BOUNDARY", beenden? a:
"F: Welches Wort hat mehr Buchstaben, ""sehen "" oder ""so""? A:","['sehen ', 'so']",sehen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""sehen "" oder ""so""? a:UTT_BOUNDARY sehen? a:UTT_BOUNDARY", sehen? a:
"Von den Wörtern ""geborene"" und ""würde"", welches hat mehr Buchstaben? ","['geborene', 'würde']",geborene,"UTT_BOUNDARY von den wörtern ""geborene"" und ""würde"", welches hat mehr buchstaben?UTT_BOUNDARY geborene und bekannte,"," geborene und bekannte,"
"F: Welches Wort ist länger, ""blamabel"" oder ""weg""? A:","['blamabel', 'weg']",blamabel,"UTT_BOUNDARY f: welches wort ist länger, ""blamabel"" oder ""weg""? a:UTT_BOUNDARY blamabel ist,"," blamabel ist,"
"Von den Wörtern ""könnt"" und ""offensiv"", welches hat mehr Buchstaben? ","['könnt', 'offensiv']",offensiv,"UTT_BOUNDARY von den wörtern ""könnt"" und ""offensiv"", welches hat mehr buchstaben?UTT_BOUNDARY offensivaniert", offensivaniert
"F: Welches Wort ist länger, ""los"" oder ""Beispiel""? A:","['los', 'Beispiel']",beispiel,"UTT_BOUNDARY f: welches wort ist länger, ""los"" oder ""beispiel""? a:UTT_BOUNDARY beispielhaft ist, dass"," beispielhaft ist, dass"
"F: Welches Wort ist länger, ""wenn"" oder ""wertlos""? A:","['wenn', 'wertlos']",wertlos,"UTT_BOUNDARY f: welches wort ist länger, ""wenn"" oder ""wertlos""? a:UTT_BOUNDARY wertloses und un", wertloses und un
"F: Welches Wort hat mehr Buchstaben, ""meinen"" oder ""in""? A:","['meinen', 'in']",meinen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""meinen"" oder ""in""? a:UTT_BOUNDARY meinen sie, sehen sie"," meinen sie, sehen sie"
"F: Welches Wort hat mehr Buchstaben, ""ja"" oder ""einfach""? A:","['ja', 'einfach']",einfach,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""ja"" oder ""einfach""? a:UTT_BOUNDARY einfach: ""einmal"," einfach: ""einmal"
"F: Welches Wort ist länger, ""neu"" oder ""bekannte""? A:","['neu', 'bekannte']",bekannte,"UTT_BOUNDARY f: welches wort ist länger, ""neu"" oder ""bekannte""? a:UTT_BOUNDARY bekannteste these ist,"," bekannteste these ist,"
"F: Welches Wort ist länger, ""rot"" oder ""beweise""? A:","['rot', 'beweise']",beweise,"UTT_BOUNDARY f: welches wort ist länger, ""rot"" oder ""beweise""? a:UTT_BOUNDARY beweiseloses: """," beweiseloses: """
"F: Welches Wort hat mehr Buchstaben, ""es"" oder ""besser""? A:","['es', 'besser']",besser,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""es"" oder ""besser""? a:UTT_BOUNDARY bessernäckig als", bessernäckig als
"Von den Wörtern ""unter"" und ""geborene"", welches hat mehr Buchstaben? ","['unter', 'geborene']",geborene,"UTT_BOUNDARY von den wörtern ""unter"" und ""geborene"", welches hat mehr buchstaben?UTT_BOUNDARY geborene, die sich"," geborene, die sich"
"Von den Wörtern ""will"" und ""blamabel"", welches hat mehr Buchstaben? ","['will', 'blamabel']",blamabel,"UTT_BOUNDARY von den wörtern ""will"" und ""blamabel"", welches hat mehr buchstaben?UTT_BOUNDARY blamabel, bl"," blamabel, bl"
"F: Welches Wort hat mehr Buchstaben, ""in"" oder ""tüfteln""? A:","['in', 'tüfteln']",tüfteln,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""in"" oder ""tüfteln""? a:UTT_BOUNDARY tüfteln? a", tüfteln? a
"Von den Wörtern ""unter"" und ""Machtwort"", welches hat mehr Buchstaben? ","['unter', 'Machtwort']",machtwort,"UTT_BOUNDARY von den wörtern ""unter"" und ""machtwort"", welches hat mehr buchstaben?UTT_BOUNDARY machtwort, ""man"," machtwort, ""man"
"Von den Wörtern ""daran"" und ""offensiv"", welches hat mehr Buchstaben? ","['daran', 'offensiv']",offensiv,"UTT_BOUNDARY von den wörtern ""daran"" und ""offensiv"", welches hat mehr buchstaben?UTT_BOUNDARY offensivaniert", offensivaniert
"F: Welches Wort ist länger, ""ehrenlos"" oder ""ist""? A:","['ehrenlos', 'ist']",ehrenlos,"UTT_BOUNDARY f: welches wort ist länger, ""ehrenlos"" oder ""ist""? a:UTT_BOUNDARY ehrenlos, unger"," ehrenlos, unger"
"F: Welches Wort hat mehr Buchstaben, ""graben"" oder ""mit""? A:","['graben', 'mit']",graben,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""graben"" oder ""mit""? a:UTT_BOUNDARY graben? a:UTT_BOUNDARY", graben? a:
"Von den Wörtern ""könnt"" und ""blamabel"", welches hat mehr Buchstaben? ","['könnt', 'blamabel']",blamabel,"UTT_BOUNDARY von den wörtern ""könnt"" und ""blamabel"", welches hat mehr buchstaben?UTT_BOUNDARY blamabel, bl"," blamabel, bl"
"F: Welches Wort ist länger, ""brüllen"" oder ""aus""? A:","['brüllen', 'aus']",brüllen,"UTT_BOUNDARY f: welches wort ist länger, ""brüllen"" oder ""aus""? a:UTT_BOUNDARY brüllend, """," brüllend, """
"Von den Wörtern ""Abschied"" und ""dann"", welches hat mehr Buchstaben? ","['Abschied', 'dann']",abschied,"UTT_BOUNDARY von den wörtern ""abschied"" und ""dann"", welches hat mehr buchstaben?UTT_BOUNDARY abschied von den wörtern", abschied von den wörtern
"F: Welches Wort ist länger, ""noch"" oder ""gespürt""? A:","['noch', 'gespürt']",gespürt,"UTT_BOUNDARY f: welches wort ist länger, ""noch"" oder ""gespürt""? a:UTT_BOUNDARY gespürt? a:", gespürt? a:
"F: Welches Wort hat mehr Buchstaben, ""um"" oder ""einfach""? A:","['um', 'einfach']",einfach,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""um"" oder ""einfach""? a:UTT_BOUNDARY einfach: ""einmal"," einfach: ""einmal"
"F: Welches Wort ist länger, ""neu"" oder ""bedrohen""? A:","['neu', 'bedrohen']",bedrohen,"UTT_BOUNDARY f: welches wort ist länger, ""neu"" oder ""bedrohen""? a:UTT_BOUNDARY bedrohen? a:", bedrohen? a:
"F: Welches Wort hat mehr Buchstaben, ""so"" oder ""bestens""? A:","['so', 'bestens']",bestens,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""so"" oder ""bestens""? a:UTT_BOUNDARY bestens? a:", bestens? a:
"Von den Wörtern ""waren"" und ""namenlos"", welches hat mehr Buchstaben? ","['waren', 'namenlos']",namenlos,"UTT_BOUNDARY von den wörtern ""waren"" und ""namenlos"", welches hat mehr buchstaben?UTT_BOUNDARY namenlos, aber nicht"," namenlos, aber nicht"
"F: Welches Wort ist länger, ""dann"" oder ""anderen""? A:","['dann', 'anderen']",anderen,"UTT_BOUNDARY f: welches wort ist länger, ""dann"" oder ""anderen""? a:UTT_BOUNDARY anderen, die sich für"," anderen, die sich für"
"Von den Wörtern ""Beweglich"" und ""daher"", welches hat mehr Buchstaben? ","['Beweglich', 'daher']",beweglich,"UTT_BOUNDARY von den wörtern ""beweglich"" und ""daher"", welches hat mehr buchstaben?UTT_BOUNDARY beweglich, aber nicht"," beweglich, aber nicht"
"F: Welches Wort hat mehr Buchstaben, ""graben"" oder ""da""? A:","['graben', 'da']",graben,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""graben"" oder ""da""? a:UTT_BOUNDARY graben? a:UTT_BOUNDARY", graben? a:
"F: Welches Wort hat mehr Buchstaben, ""jemand"" oder ""so""? A:","['jemand', 'so']",jemand,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""jemand"" oder ""so""? a:UTT_BOUNDARY jemand, der sich für"," jemand, der sich für"
"F: Welches Wort hat mehr Buchstaben, ""Bagger"" oder ""ab""? A:","['Bagger', 'ab']",bagger,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""bagger"" oder ""ab""? a:UTT_BOUNDARY bagger? a:UTT_BOUNDARY", bagger? a:
"Von den Wörtern ""muss"" und ""zwischen"", welches hat mehr Buchstaben? ","['muss', 'zwischen']",zwischen,"UTT_BOUNDARY von den wörtern ""muss"" und ""zwischen"", welches hat mehr buchstaben?UTT_BOUNDARY zwischen den wörtern """," zwischen den wörtern """
"F: Welches Wort ist länger, ""die"" oder ""Abschied""? A:","['die', 'Abschied']",abschied,"UTT_BOUNDARY f: welches wort ist länger, ""die"" oder ""abschied""? a:UTT_BOUNDARY abschied von den wörtern", abschied von den wörtern
"F: Welches Wort ist länger, ""nie"" oder ""zwischen""? A:","['nie', 'zwischen']",zwischen,"UTT_BOUNDARY f: welches wort ist länger, ""nie"" oder ""zwischen""? a:UTT_BOUNDARY zwischen den wörtern """," zwischen den wörtern """
"F: Welches Wort hat mehr Buchstaben, ""völlig"" oder ""ich""? A:","['völlig', 'ich']",völlig,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""völlig"" oder ""ich""? a:UTT_BOUNDARY völlig ungerned", völlig ungerned
"F: Welches Wort ist länger, ""und"" oder ""abholen""? A:","['und', 'abholen']",abholen,"UTT_BOUNDARY f: welches wort ist länger, ""und"" oder ""abholen""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist länger, ""hier"" oder ""gezeigt""? A:","['hier', 'gezeigt']",gezeigt,"UTT_BOUNDARY f: welches wort ist länger, ""hier"" oder ""gezeigt""? a:UTT_BOUNDARY gezeigt, wie die welt"," gezeigt, wie die welt"
"F: Welches Wort hat mehr Buchstaben, ""ungerne"" oder ""ab""? A:","['ungerne', 'ab']",ungerne,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""ungerne"" oder ""ab""? a:UTT_BOUNDARY ungerne? a", ungerne? a
"F: Welches Wort ist länger, ""die"" oder ""mehrere""? A:","['die', 'mehrere']",mehrere,"UTT_BOUNDARY f: welches wort ist länger, ""die"" oder ""mehrere""? a:UTT_BOUNDARY mehrere fragen, fragen,"," mehrere fragen, fragen,"
"Von den Wörtern ""verloren"" und ""daher"", welches hat mehr Buchstaben? ","['verloren', 'daher']",verloren,"UTT_BOUNDARY von den wörtern ""verloren"" und ""daher"", welches hat mehr buchstaben?UTT_BOUNDARY verloren? ""das"""," verloren? ""das"""
"F: Welches Wort hat mehr Buchstaben, ""es"" oder ""pulvrig""? A:","['es', 'pulvrig']",pulvrig,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""es"" oder ""pulvrig""? a:UTT_BOUNDARY pulvrig ist,"," pulvrig ist,"
"Von den Wörtern ""zwischen"" und ""diese"", welches hat mehr Buchstaben? ","['zwischen', 'diese']",zwischen,"UTT_BOUNDARY von den wörtern ""zwischen"" und ""diese"", welches hat mehr buchstaben?UTT_BOUNDARY zwischen den wörtern """," zwischen den wörtern """
"F: Welches Wort hat mehr Buchstaben, ""weg"" oder ""graben""? A:","['weg', 'graben']",graben,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""weg"" oder ""graben""? a:UTT_BOUNDARY graben? a:UTT_BOUNDARY", graben? a:
"F: Welches Wort hat mehr Buchstaben, ""um"" oder ""besser""? A:","['um', 'besser']",besser,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""um"" oder ""besser""? a:UTT_BOUNDARY bessernistet,"," bessernistet,"
"F: Welches Wort ist länger, ""all"" oder ""gewinnt""? A:","['all', 'gewinnt']",gewinnt,"UTT_BOUNDARY f: welches wort ist länger, ""all"" oder ""gewinnt""? a:UTT_BOUNDARY gewinnt, dass die """," gewinnt, dass die """
"F: Welches Wort ist länger, ""tüfteln"" oder ""zeit""? A:","['tüfteln', 'zeit']",tüfteln,"UTT_BOUNDARY f: welches wort ist länger, ""tüfteln"" oder ""zeit""? a:UTT_BOUNDARY tüfteln? a", tüfteln? a
"F: Welches Wort hat mehr Buchstaben, ""ob"" oder ""analog""? A:","['ob', 'analog']",analog,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""ob"" oder ""analog""? a:UTT_BOUNDARY analog""? a:"," analog""? a:"
"Von den Wörtern ""waren"" und ""entsteht"", welches hat mehr Buchstaben? ","['waren', 'entsteht']",entsteht,"UTT_BOUNDARY von den wörtern ""waren"" und ""entsteht"", welches hat mehr buchstaben?UTT_BOUNDARY entsteht ein gemeinsames leben", entsteht ein gemeinsames leben
"F: Welches Wort ist länger, ""lebende"" oder ""sind""? A:","['lebende', 'sind']",lebende,"UTT_BOUNDARY f: welches wort ist länger, ""lebende"" oder ""sind""? a:UTT_BOUNDARY lebende"" oder """," lebende"" oder """
"F: Welches Wort ist länger, ""gewinnt"" oder ""rot""? A:","['gewinnt', 'rot']",gewinnt,"UTT_BOUNDARY f: welches wort ist länger, ""gewinnt"" oder ""rot""? a:UTT_BOUNDARY gewinnt, dass es sich"," gewinnt, dass es sich"
"Von den Wörtern ""brüllen"" und ""lang"", welches hat mehr Buchstaben? ","['brüllen', 'lang']",brüllen,"UTT_BOUNDARY von den wörtern ""brüllen"" und ""lang"", welches hat mehr buchstaben?UTT_BOUNDARY brüllende blicke.", brüllende blicke.
"Von den Wörtern ""gespürt"" und ""lang"", welches hat mehr Buchstaben? ","['gespürt', 'lang']",gespürt,"UTT_BOUNDARY von den wörtern ""gespürt"" und ""lang"", welches hat mehr buchstaben?UTT_BOUNDARY gespürt. a:", gespürt. a:
"F: Welches Wort hat mehr Buchstaben, ""mehrere"" oder ""ja""? A:","['mehrere', 'ja']",mehrere,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""mehrere"" oder ""ja""? a:UTT_BOUNDARY mehrere? a:UTT_BOUNDARY", mehrere? a:
"Von den Wörtern ""nach"" und ""bekannte"", welches hat mehr Buchstaben? ","['nach', 'bekannte']",bekannte,"UTT_BOUNDARY von den wörtern ""nach"" und ""bekannte"", welches hat mehr buchstaben?UTT_BOUNDARY bekannte gesichter, ""so"," bekannte gesichter, ""so"
"Von den Wörtern ""gespürt"" und ""sehr"", welches hat mehr Buchstaben? ","['gespürt', 'sehr']",gespürt,"UTT_BOUNDARY von den wörtern ""gespürt"" und ""sehr"", welches hat mehr buchstaben?UTT_BOUNDARY gespürtes und un", gespürtes und un
"F: Welches Wort ist länger, ""los"" oder ""bedrohen""? A:","['los', 'bedrohen']",bedrohen,"UTT_BOUNDARY f: welches wort ist länger, ""los"" oder ""bedrohen""? a:UTT_BOUNDARY bedrohen? a:", bedrohen? a:
"F: Welches Wort ist länger, ""war"" oder ""bestens""? A:","['war', 'bestens']",bestens,"UTT_BOUNDARY f: welches wort ist länger, ""war"" oder ""bestens""? a:UTT_BOUNDARY bestens? a:", bestens? a:
"Von den Wörtern ""sich"" und ""bestens"", welches hat mehr Buchstaben? ","['sich', 'bestens']",bestens,"UTT_BOUNDARY von den wörtern ""sich"" und ""bestens"", welches hat mehr buchstaben?UTT_BOUNDARY bestens bestens be", bestens bestens be
