Input,Options,Expected,Output (raw),Predicted
"F: Welches Wort hat mehr Buchstaben, ""heut"" oder ""sehen ""? A:","['heut', 'sehen ']",sehen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""heut"" oder ""sehen ""? a:UTT_BOUNDARY sehen sie aus, sehen"," sehen sie aus, sehen"
"F: Welches Wort hat mehr Buchstaben, ""wissen"" oder ""dann""? A:","['wissen', 'dann']",wissen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""wissen"" oder ""dann""? a:UTT_BOUNDARY wissen sie, was sie"," wissen sie, was sie"
"F: Welches Wort ist länger, ""du"" oder ""verloren""? A:","['du', 'verloren']",verloren,"UTT_BOUNDARY f: welches wort ist länger, ""du"" oder ""verloren""? a:UTT_BOUNDARY verloren? a:UTT_BOUNDARY", verloren? a:
"Von den Wörtern ""auch"" und ""sowie"", welches hat mehr Buchstaben? ","['auch', 'sowie']",sowie,"UTT_BOUNDARY von den wörtern ""auch"" und ""sowie"", welches hat mehr buchstaben?UTT_BOUNDARY sowie ""völl"," sowie ""völl"
"F: Welches Wort hat mehr Buchstaben, ""erzählt"" oder ""ein""? A:","['erzählt', 'ein']",erzählt,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""erzählt"" oder ""ein""? a:UTT_BOUNDARY erzählt von den wörtern", erzählt von den wörtern
"Von den Wörtern ""Gebiss"" und ""würde"", welches hat mehr Buchstaben? ","['Gebiss', 'würde']",gebiss,"UTT_BOUNDARY von den wörtern ""gebiss"" und ""würde"", welches hat mehr buchstaben?UTT_BOUNDARY gebisserregene", gebisserregene
"Von den Wörtern ""irgendwo"" und ""darüber"", welches hat mehr Buchstaben? ","['irgendwo', 'darüber']",irgendwo,"UTT_BOUNDARY von den wörtern ""irgendwo"" und ""darüber"", welches hat mehr buchstaben?UTT_BOUNDARY irgendwohergestellt. das", irgendwohergestellt. das
"F: Welches Wort hat mehr Buchstaben, ""lebende"" oder ""das""? A:","['lebende', 'das']",lebende,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""lebende"" oder ""das""? a:UTT_BOUNDARY lebende menschen? a", lebende menschen? a
"Von den Wörtern ""nach"" und ""Grundgedanke"", welches hat mehr Buchstaben? ","['nach', 'Grundgedanke']",grundgedanke,"UTT_BOUNDARY von den wörtern ""nach"" und ""grundgedanke"", welches hat mehr buchstaben?UTT_BOUNDARY grundgedanke von """," grundgedanke von """
"F: Welches Wort hat mehr Buchstaben, ""auch"" oder ""mulmig""? A:","['auch', 'mulmig']",mulmig,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""auch"" oder ""mulmig""? a:UTT_BOUNDARY mulmig,"," mulmig,"
"F: Welches Wort hat mehr Buchstaben, ""erst"" oder ""völlig""? A:","['erst', 'völlig']",völlig,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""erst"" oder ""völlig""? a:UTT_BOUNDARY völlig ungerned", völlig ungerned
"F: Welches Wort ist länger, ""bald"" oder ""mit""? A:","['bald', 'mit']",bald,"UTT_BOUNDARY f: welches wort ist länger, ""bald"" oder ""mit""? a:UTT_BOUNDARY bald ist nikolausabend da", bald ist nikolausabend da
"F: Welches Wort ist länger, ""zwischen"" oder ""beweise""? A:","['zwischen', 'beweise']",zwischen,"UTT_BOUNDARY f: welches wort ist länger, ""zwischen"" oder ""beweise""? a:UTT_BOUNDARY zwischen den wörtern """," zwischen den wörtern """
"Von den Wörtern ""haben"" und ""noch"", welches hat mehr Buchstaben? ","['haben', 'noch']",haben,"UTT_BOUNDARY von den wörtern ""haben"" und ""noch"", welches hat mehr buchstaben?UTT_BOUNDARY haben sie sich in den", haben sie sich in den
"F: Welches Wort ist länger, ""sehr"" oder ""aus""? A:","['sehr', 'aus']",sehr,"UTT_BOUNDARY f: welches wort ist länger, ""sehr"" oder ""aus""? a:UTT_BOUNDARY sehr viel mehr, als"," sehr viel mehr, als"
"F: Welches Wort hat mehr Buchstaben, ""nie"" oder ""lebende""? A:","['nie', 'lebende']",lebende,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""nie"" oder ""lebende""? a:UTT_BOUNDARY lebende menschen, die"," lebende menschen, die"
"F: Welches Wort ist länger, ""ehrenlos"" oder ""einfach""? A:","['ehrenlos', 'einfach']",ehrenlos,"UTT_BOUNDARY f: welches wort ist länger, ""ehrenlos"" oder ""einfach""? a:UTT_BOUNDARY ehrenloses beispiel:", ehrenloses beispiel:
"F: Welches Wort ist länger, ""sie"" oder ""auch""? A:","['sie', 'auch']",auch,"UTT_BOUNDARY f: welches wort ist länger, ""sie"" oder ""auch""? a:UTT_BOUNDARY auch wenn es um die", auch wenn es um die
"Von den Wörtern ""Richterinnen"" und ""kann"", welches hat mehr Buchstaben? ","['Richterinnen', 'kann']",richterinnen,"UTT_BOUNDARY von den wörtern ""richterinnen"" und ""kann"", welches hat mehr buchstaben?UTT_BOUNDARY richterinnen und richter sind", richterinnen und richter sind
"F: Welches Wort ist länger, ""mehrere"" oder ""irgendwo""? A:","['mehrere', 'irgendwo']",irgendwo,"UTT_BOUNDARY f: welches wort ist länger, ""mehrere"" oder ""irgendwo""? a:UTT_BOUNDARY irgendwo zwischen den häusern,"," irgendwo zwischen den häusern,"
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""neu""? A:","['im', 'neu']",neu,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""im"" oder ""neu""? a:UTT_BOUNDARY neu? a:UTT_BOUNDARY", neu? a:
"F: Welches Wort hat mehr Buchstaben, ""anderen"" oder ""los""? A:","['anderen', 'los']",anderen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""anderen"" oder ""los""? a:UTT_BOUNDARY anderen, die sich für"," anderen, die sich für"
"F: Welches Wort hat mehr Buchstaben, ""da"" oder ""ich""? A:","['da', 'ich']",ich,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""da"" oder ""ich""? a:UTT_BOUNDARY ich will nicht mehr,"," ich will nicht mehr,"
"Von den Wörtern ""entsteht"" und ""dann"", welches hat mehr Buchstaben? ","['entsteht', 'dann']",entsteht,"UTT_BOUNDARY von den wörtern ""entsteht"" und ""dann"", welches hat mehr buchstaben?UTT_BOUNDARY entsteht. ""wenn man"," entsteht. ""wenn man"
"F: Welches Wort ist länger, ""erst"" oder ""war""? A:","['erst', 'war']",erst,"UTT_BOUNDARY f: welches wort ist länger, ""erst"" oder ""war""? a:UTT_BOUNDARY erst recht nicht, wenn"," erst recht nicht, wenn"
"F: Welches Wort ist länger, ""solches"" oder ""wirklich""? A:","['solches', 'wirklich']",wirklich,"UTT_BOUNDARY f: welches wort ist länger, ""solches"" oder ""wirklich""? a:UTT_BOUNDARY wirklich ""abholen""?"," wirklich ""abholen""?"
"F: Welches Wort ist länger, ""bedrohen"" oder ""beenden""? A:","['bedrohen', 'beenden']",bedrohen,"UTT_BOUNDARY f: welches wort ist länger, ""bedrohen"" oder ""beenden""? a:UTT_BOUNDARY bedrohen? a:", bedrohen? a:
"F: Welches Wort hat mehr Buchstaben, ""man"" oder ""da""? A:","['man', 'da']",man,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""man"" oder ""da""? a:UTT_BOUNDARY man muss sich fragen:", man muss sich fragen:
"F: Welches Wort hat mehr Buchstaben, ""darüber"" oder ""der""? A:","['darüber', 'der']",darüber,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""darüber"" oder ""der""? a:UTT_BOUNDARY darüber, was man sich"," darüber, was man sich"
"F: Welches Wort hat mehr Buchstaben, ""sollen"" oder ""sind""? A:","['sollen', 'sind']",sollen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""sollen"" oder ""sind""? a:UTT_BOUNDARY sollen wir uns darüber noch", sollen wir uns darüber noch
"F: Welches Wort ist länger, ""bedrohen"" oder ""abholen""? A:","['bedrohen', 'abholen']",bedrohen,"UTT_BOUNDARY f: welches wort ist länger, ""bedrohen"" oder ""abholen""? a:UTT_BOUNDARY bedrohen? a:", bedrohen? a:
"F: Welches Wort ist länger, ""um"" oder ""ein""? A:","['um', 'ein']",ein,"UTT_BOUNDARY f: welches wort ist länger, ""um"" oder ""ein""? a:UTT_BOUNDARY ein ""mehrere"""," ein ""mehrere"""
"Von den Wörtern ""nach"" und ""geborene"", welches hat mehr Buchstaben? ","['nach', 'geborene']",geborene,"UTT_BOUNDARY von den wörtern ""nach"" und ""geborene"", welches hat mehr buchstaben?UTT_BOUNDARY geborene, die von"," geborene, die von"
"Von den Wörtern ""bedeutet"" und ""ganz"", welches hat mehr Buchstaben? ","['bedeutet', 'ganz']",bedeutet,"UTT_BOUNDARY von den wörtern ""bedeutet"" und ""ganz"", welches hat mehr buchstaben?UTT_BOUNDARY bedeutet ""einmal"""," bedeutet ""einmal"""
"F: Welches Wort ist länger, ""muss"" oder ""mit""? A:","['muss', 'mit']",muss,"UTT_BOUNDARY f: welches wort ist länger, ""muss"" oder ""mit""? a:UTT_BOUNDARY muss man sich erst mal", muss man sich erst mal
"Von den Wörtern ""entsteht"" und ""noch"", welches hat mehr Buchstaben? ","['entsteht', 'noch']",entsteht,"UTT_BOUNDARY von den wörtern ""entsteht"" und ""noch"", welches hat mehr buchstaben?UTT_BOUNDARY entsteht. ""wenn ich"," entsteht. ""wenn ich"
"Von den Wörtern ""analog"" und ""dabei"", welches hat mehr Buchstaben? ","['analog', 'dabei']",analog,"UTT_BOUNDARY von den wörtern ""analog"" und ""dabei"", welches hat mehr buchstaben?UTT_BOUNDARY analog zur kenntnis", analog zur kenntnis
"Von den Wörtern ""bald"" und ""Haaresbreite"", welches hat mehr Buchstaben? ","['bald', 'Haaresbreite']",haaresbreite,"UTT_BOUNDARY von den wörtern ""bald"" und ""haaresbreite"", welches hat mehr buchstaben?UTT_BOUNDARY haaresbreite,"," haaresbreite,"
"F: Welches Wort hat mehr Buchstaben, ""die"" oder ""beweise""? A:","['die', 'beweise']",beweise,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""die"" oder ""beweise""? a:UTT_BOUNDARY beweiseloses und besseres", beweiseloses und besseres
"Von den Wörtern ""umgänglicher"" und ""wenn"", welches hat mehr Buchstaben? ","['umgänglicher', 'wenn']",umgänglicher,"UTT_BOUNDARY von den wörtern ""umgänglicher"" und ""wenn"", welches hat mehr buchstaben?UTT_BOUNDARY umgänglicher,"," umgänglicher,"
"Von den Wörtern ""wirklich"" und ""dann"", welches hat mehr Buchstaben? ","['wirklich', 'dann']",wirklich,"UTT_BOUNDARY von den wörtern ""wirklich"" und ""dann"", welches hat mehr buchstaben?UTT_BOUNDARY wirklichkeiten zwischen den wör", wirklichkeiten zwischen den wör
"Von den Wörtern ""pulvrig"" und ""wirklich"", welches hat mehr Buchstaben? ","['pulvrig', 'wirklich']",wirklich,"UTT_BOUNDARY von den wörtern ""pulvrig"" und ""wirklich"", welches hat mehr buchstaben?UTT_BOUNDARY wirklichkeiten, die sich"," wirklichkeiten, die sich"
"F: Welches Wort hat mehr Buchstaben, ""tragen"" oder ""bald""? A:","['tragen', 'bald']",tragen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""tragen"" oder ""bald""? a:UTT_BOUNDARY tragen? a:UTT_BOUNDARY", tragen? a:
"F: Welches Wort ist länger, ""ungerne"" oder ""bekannte""? A:","['ungerne', 'bekannte']",bekannte,"UTT_BOUNDARY f: welches wort ist länger, ""ungerne"" oder ""bekannte""? a:UTT_BOUNDARY bekannteste these ist,"," bekannteste these ist,"
"Von den Wörtern ""könnt"" und ""wissen"", welches hat mehr Buchstaben? ","['könnt', 'wissen']",wissen,"UTT_BOUNDARY von den wörtern ""könnt"" und ""wissen"", welches hat mehr buchstaben?UTT_BOUNDARY wissen nichts von den wör", wissen nichts von den wör
"F: Welches Wort hat mehr Buchstaben, ""rot"" oder ""du""? A:","['rot', 'du']",rot,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""rot"" oder ""du""? a:UTT_BOUNDARY rot? a:UTT_BOUNDARY", rot? a:
"Von den Wörtern ""kann"" und ""Erkenntnisse"", welches hat mehr Buchstaben? ","['kann', 'Erkenntnisse']",erkenntnisse,"UTT_BOUNDARY von den wörtern ""kann"" und ""erkenntnisse"", welches hat mehr buchstaben?UTT_BOUNDARY erkenntnisse der ""zeit"""," erkenntnisse der ""zeit"""
"F: Welches Wort hat mehr Buchstaben, ""sehr"" oder ""tragen""? A:","['sehr', 'tragen']",tragen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""sehr"" oder ""tragen""? a:UTT_BOUNDARY tragen? a:UTT_BOUNDARY", tragen? a:
"F: Welches Wort ist länger, ""erzählt"" oder ""bekannte""? A:","['erzählt', 'bekannte']",bekannte,"UTT_BOUNDARY f: welches wort ist länger, ""erzählt"" oder ""bekannte""? a:UTT_BOUNDARY bekannteste these ist,"," bekannteste these ist,"
"F: Welches Wort hat mehr Buchstaben, ""muss"" oder ""sehen ""? A:","['muss', 'sehen ']",sehen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""muss"" oder ""sehen ""? a:UTT_BOUNDARY sehen, sehen, sehen"," sehen, sehen, sehen"
"Von den Wörtern ""weinen"" und ""daher"", welches hat mehr Buchstaben? ","['weinen', 'daher']",weinen,"UTT_BOUNDARY von den wörtern ""weinen"" und ""daher"", welches hat mehr buchstaben?UTT_BOUNDARY weinende frauen, """," weinende frauen, """
"F: Welches Wort ist länger, ""Beispiel"" oder ""er""? A:","['Beispiel', 'er']",beispiel,"UTT_BOUNDARY f: welches wort ist länger, ""beispiel"" oder ""er""? a:UTT_BOUNDARY beispiel: ""der"""," beispiel: ""der"""
"Von den Wörtern ""unter"" und ""Anteil"", welches hat mehr Buchstaben? ","['unter', 'Anteil']",anteil,"UTT_BOUNDARY von den wörtern ""unter"" und ""anteil"", welches hat mehr buchstaben?UTT_BOUNDARY anteilig sind die aus", anteilig sind die aus
"F: Welches Wort ist länger, ""in"" oder ""wirklich""? A:","['in', 'wirklich']",wirklich,"UTT_BOUNDARY f: welches wort ist länger, ""in"" oder ""wirklich""? a:UTT_BOUNDARY wirklich ""abschied""?"," wirklich ""abschied""?"
"F: Welches Wort ist länger, ""namenlos"" oder ""erzählt""? A:","['namenlos', 'erzählt']",namenlos,"UTT_BOUNDARY f: welches wort ist länger, ""namenlos"" oder ""erzählt""? a:UTT_BOUNDARY namenlos"" oder """," namenlos"" oder """
"F: Welches Wort hat mehr Buchstaben, ""zeit"" oder ""meinen""? A:","['zeit', 'meinen']",meinen,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""zeit"" oder ""meinen""? a:UTT_BOUNDARY meinen sie, meinen namen"," meinen sie, meinen namen"
"F: Welches Wort hat mehr Buchstaben, ""ist"" oder ""lebende""? A:","['ist', 'lebende']",lebende,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""ist"" oder ""lebende""? a:UTT_BOUNDARY lebende menschen, die"," lebende menschen, die"
"F: Welches Wort ist länger, ""abholen"" oder ""ehrenlos""? A:","['abholen', 'ehrenlos']",ehrenlos,"UTT_BOUNDARY f: welches wort ist länger, ""abholen"" oder ""ehrenlos""? a:UTT_BOUNDARY ehrenloses und un", ehrenloses und un
"F: Welches Wort ist länger, ""dann"" oder ""war""? A:","['dann', 'war']",dann,"UTT_BOUNDARY f: welches wort ist länger, ""dann"" oder ""war""? a:UTT_BOUNDARY dann ist das wort """," dann ist das wort """
"F: Welches Wort hat mehr Buchstaben, ""mehr"" oder ""besser""? A:","['mehr', 'besser']",besser,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""mehr"" oder ""besser""? a:UTT_BOUNDARY besser ist besser, wenn"," besser ist besser, wenn"
"Von den Wörtern ""bedeutet"" und ""sich"", welches hat mehr Buchstaben? ","['bedeutet', 'sich']",bedeutet,"UTT_BOUNDARY von den wörtern ""bedeutet"" und ""sich"", welches hat mehr buchstaben?UTT_BOUNDARY bedeutet ""einmal"""," bedeutet ""einmal"""
"Von den Wörtern ""lang"" und ""Gleichheiten"", welches hat mehr Buchstaben? ","['lang', 'Gleichheiten']",gleichheiten,"UTT_BOUNDARY von den wörtern ""lang"" und ""gleichheiten"", welches hat mehr buchstaben?UTT_BOUNDARY gleichheiten, die sich"," gleichheiten, die sich"
"F: Welches Wort hat mehr Buchstaben, ""gezeigt"" oder ""sie""? A:","['gezeigt', 'sie']",gezeigt,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""gezeigt"" oder ""sie""? a:UTT_BOUNDARY gezeigt? a:UTT_BOUNDARY", gezeigt? a:
"Von den Wörtern ""daran"" und ""einmal"", welches hat mehr Buchstaben? ","['daran', 'einmal']",einmal,"UTT_BOUNDARY von den wörtern ""daran"" und ""einmal"", welches hat mehr buchstaben?UTT_BOUNDARY einmal die woche oder einmal", einmal die woche oder einmal
"Von den Wörtern ""einmal"" und ""sowie"", welches hat mehr Buchstaben? ","['einmal', 'sowie']",einmal,"UTT_BOUNDARY von den wörtern ""einmal"" und ""sowie"", welches hat mehr buchstaben?UTT_BOUNDARY einmal die woche oder einmal", einmal die woche oder einmal
"F: Welches Wort ist länger, ""am"" oder ""bedeutet""? A:","['am', 'bedeutet']",bedeutet,"UTT_BOUNDARY f: welches wort ist länger, ""am"" oder ""bedeutet""? a:UTT_BOUNDARY bedeutet ""einmal"""," bedeutet ""einmal"""
"F: Welches Wort hat mehr Buchstaben, ""einfach"" oder ""los""? A:","['einfach', 'los']",einfach,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""einfach"" oder ""los""? a:UTT_BOUNDARY einfach so, als ob"," einfach so, als ob"
"Von den Wörtern ""sehen "" und ""daher"", welches hat mehr Buchstaben? ","['sehen ', 'daher']",sehen,"UTT_BOUNDARY von den wörtern ""sehen "" und ""daher"", welches hat mehr buchstaben?UTT_BOUNDARY sehen sich als ""t"," sehen sich als ""t"
"F: Welches Wort ist länger, ""sie"" oder ""zeit""? A:","['sie', 'zeit']",zeit,"UTT_BOUNDARY f: welches wort ist länger, ""sie"" oder ""zeit""? a:UTT_BOUNDARY zeit? a:UTT_BOUNDARY", zeit? a:
"Von den Wörtern ""Haaresbreite"" und ""erst"", welches hat mehr Buchstaben? ","['Haaresbreite', 'erst']",haaresbreite,"UTT_BOUNDARY von den wörtern ""haaresbreite"" und ""erst"", welches hat mehr buchstaben?UTT_BOUNDARY haaresbreite,"," haaresbreite,"
"F: Welches Wort ist länger, ""irgendwo"" oder ""beenden""? A:","['irgendwo', 'beenden']",irgendwo,"UTT_BOUNDARY f: welches wort ist länger, ""irgendwo"" oder ""beenden""? a:UTT_BOUNDARY irgendwoher zu sein?", irgendwoher zu sein?
"F: Welches Wort hat mehr Buchstaben, ""sie"" oder ""lebende""? A:","['sie', 'lebende']",lebende,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""sie"" oder ""lebende""? a:UTT_BOUNDARY lebende menschen, die"," lebende menschen, die"
"F: Welches Wort ist länger, ""versucht"" oder ""ja""? A:","['versucht', 'ja']",versucht,"UTT_BOUNDARY f: welches wort ist länger, ""versucht"" oder ""ja""? a:UTT_BOUNDARY versucht, sich von den"," versucht, sich von den"
"F: Welches Wort hat mehr Buchstaben, ""und"" oder ""solches""? A:","['und', 'solches']",solches,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""und"" oder ""solches""? a:UTT_BOUNDARY solches ""mulm"," solches ""mulm"
"Von den Wörtern ""haben"" und ""besser"", welches hat mehr Buchstaben? ","['haben', 'besser']",besser,"UTT_BOUNDARY von den wörtern ""haben"" und ""besser"", welches hat mehr buchstaben?UTT_BOUNDARY bessernicken? """," bessernicken? """
"F: Welches Wort ist länger, ""verloren"" oder ""ungerne""? A:","['verloren', 'ungerne']",verloren,"UTT_BOUNDARY f: welches wort ist länger, ""verloren"" oder ""ungerne""? a:UTT_BOUNDARY verloren, um sich zu"," verloren, um sich zu"
"Von den Wörtern ""daran"" und ""mulmig"", welches hat mehr Buchstaben? ","['daran', 'mulmig']",mulmig,"UTT_BOUNDARY von den wörtern ""daran"" und ""mulmig"", welches hat mehr buchstaben?UTT_BOUNDARY mulmig,"," mulmig,"
"F: Welches Wort hat mehr Buchstaben, ""graben"" oder ""wenn""? A:","['graben', 'wenn']",graben,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""graben"" oder ""wenn""? a:UTT_BOUNDARY graben? graben, graben"," graben? graben, graben"
"F: Welches Wort hat mehr Buchstaben, ""muss"" oder ""jemand""? A:","['muss', 'jemand']",jemand,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""muss"" oder ""jemand""? a:UTT_BOUNDARY jemand, der sich für"," jemand, der sich für"
"F: Welches Wort hat mehr Buchstaben, ""sind"" oder ""Bagger""? A:","['sind', 'Bagger']",bagger,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""sind"" oder ""bagger""? a:UTT_BOUNDARY bagger? a:UTT_BOUNDARY", bagger? a:
"Von den Wörtern ""verloren"" und ""auch"", welches hat mehr Buchstaben? ","['verloren', 'auch']",verloren,"UTT_BOUNDARY von den wörtern ""verloren"" und ""auch"", welches hat mehr buchstaben?UTT_BOUNDARY verlorener arbeit, """," verlorener arbeit, """
"F: Welches Wort ist länger, ""sind"" oder ""nie""? A:","['sind', 'nie']",sind,"UTT_BOUNDARY f: welches wort ist länger, ""sind"" oder ""nie""? a:UTT_BOUNDARY sind wir nicht auch teil", sind wir nicht auch teil
"F: Welches Wort ist länger, ""offensiv"" oder ""ob""? A:","['offensiv', 'ob']",offensiv,"UTT_BOUNDARY f: welches wort ist länger, ""offensiv"" oder ""ob""? a:UTT_BOUNDARY offensiv: """," offensiv: """
"F: Welches Wort hat mehr Buchstaben, ""nie"" oder ""einfach""? A:","['nie', 'einfach']",einfach,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""nie"" oder ""einfach""? a:UTT_BOUNDARY einfach: ""wenn"""," einfach: ""wenn"""
"F: Welches Wort ist länger, ""ob"" oder ""nun""? A:","['ob', 'nun']",nun,"UTT_BOUNDARY f: welches wort ist länger, ""ob"" oder ""nun""? a:UTT_BOUNDARY nun ja, ich habe"," nun ja, ich habe"
"F: Welches Wort ist länger, ""gedanke"" oder ""bekannte""? A:","['gedanke', 'bekannte']",bekannte,"UTT_BOUNDARY f: welches wort ist länger, ""gedanke"" oder ""bekannte""? a:UTT_BOUNDARY bekannteste these ist,"," bekannteste these ist,"
"F: Welches Wort hat mehr Buchstaben, ""und"" oder ""tüfteln""? A:","['und', 'tüfteln']",tüfteln,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""und"" oder ""tüfteln""? a:UTT_BOUNDARY tüfteln? a", tüfteln? a
"F: Welches Wort ist länger, ""ich"" oder ""ob""? A:","['ich', 'ob']",ich,"UTT_BOUNDARY f: welches wort ist länger, ""ich"" oder ""ob""? a:UTT_BOUNDARY ich habe das gefühl,"," ich habe das gefühl,"
"Von den Wörtern ""variabel"" und ""viel"", welches hat mehr Buchstaben? ","['variabel', 'viel']",variabel,"UTT_BOUNDARY von den wörtern ""variabel"" und ""viel"", welches hat mehr buchstaben?UTT_BOUNDARY variabel ist auch,"," variabel ist auch,"
"F: Welches Wort hat mehr Buchstaben, ""viel"" oder ""einmal""? A:","['viel', 'einmal']",einmal,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""viel"" oder ""einmal""? a:UTT_BOUNDARY einmaleins, einmaliges"," einmaleins, einmaliges"
"Von den Wörtern ""bald"" und ""verloren"", welches hat mehr Buchstaben? ","['bald', 'verloren']",verloren,"UTT_BOUNDARY von den wörtern ""bald"" und ""verloren"", welches hat mehr buchstaben?UTT_BOUNDARY verloren. das hat sich", verloren. das hat sich
"F: Welches Wort hat mehr Buchstaben, ""an"" oder ""sie""? A:","['an', 'sie']",sie,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""an"" oder ""sie""? a:UTT_BOUNDARY sie sind nicht die einzigen", sie sind nicht die einzigen
"F: Welches Wort hat mehr Buchstaben, ""besser"" oder ""bald""? A:","['besser', 'bald']",besser,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""besser"" oder ""bald""? a:UTT_BOUNDARY besser ist, sich von"," besser ist, sich von"
"F: Welches Wort ist länger, ""ist"" oder ""nach""? A:","['ist', 'nach']",nach,"UTT_BOUNDARY f: welches wort ist länger, ""ist"" oder ""nach""? a:UTT_BOUNDARY nach dem zweiten weltkrieg ist", nach dem zweiten weltkrieg ist
"F: Welches Wort ist länger, ""Beispiel"" oder ""mehrere""? A:","['Beispiel', 'mehrere']",beispiel,"UTT_BOUNDARY f: welches wort ist länger, ""beispiel"" oder ""mehrere""? a:UTT_BOUNDARY beispiel? a:UTT_BOUNDARY", beispiel? a:
"F: Welches Wort hat mehr Buchstaben, ""hier"" oder ""analog""? A:","['hier', 'analog']",analog,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""hier"" oder ""analog""? a:UTT_BOUNDARY analog? a:", analog? a:
"Von den Wörtern ""haben"" und ""sehen "", welches hat mehr Buchstaben? ","['haben', 'sehen ']",sehen,"UTT_BOUNDARY von den wörtern ""haben"" und ""sehen "", welches hat mehr buchstaben?UTT_BOUNDARY sehen aus wie die von", sehen aus wie die von
"F: Welches Wort ist länger, ""Abschied"" oder ""beweise""? A:","['Abschied', 'beweise']",abschied,"UTT_BOUNDARY f: welches wort ist länger, ""abschied"" oder ""beweise""? a:UTT_BOUNDARY abschied von den wörtern", abschied von den wörtern
"F: Welches Wort ist länger, ""war"" oder ""nach""? A:","['war', 'nach']",nach,"UTT_BOUNDARY f: welches wort ist länger, ""war"" oder ""nach""? a:UTT_BOUNDARY nach dem ""tade"," nach dem ""tade"
"Von den Wörtern ""Rechenfehler"" und ""dann"", welches hat mehr Buchstaben? ","['Rechenfehler', 'dann']",rechenfehler,"UTT_BOUNDARY von den wörtern ""rechenfehler"" und ""dann"", welches hat mehr buchstaben?UTT_BOUNDARY rechenfehler. die", rechenfehler. die
"Von den Wörtern ""Haaresbreite"" und ""dann"", welches hat mehr Buchstaben? ","['Haaresbreite', 'dann']",haaresbreite,"UTT_BOUNDARY von den wörtern ""haaresbreite"" und ""dann"", welches hat mehr buchstaben?UTT_BOUNDARY haaresbreite,"," haaresbreite,"
"F: Welches Wort hat mehr Buchstaben, ""ich"" oder ""wertlos""? A:","['ich', 'wertlos']",wertlos,"UTT_BOUNDARY f: welches wort hat mehr buchstaben, ""ich"" oder ""wertlos""? a:UTT_BOUNDARY wertloses und un", wertloses und un
"Von den Wörtern ""Abweichungen"" und ""hier"", welches hat mehr Buchstaben? ","['Abweichungen', 'hier']",abweichungen,"UTT_BOUNDARY von den wörtern ""abweichungen"" und ""hier"", welches hat mehr buchstaben?UTT_BOUNDARY abweichungen von """," abweichungen von """
"Von den Wörtern ""Abschied"" und ""tüfteln"", welches hat mehr Buchstaben? ","['Abschied', 'tüfteln']",abschied,"UTT_BOUNDARY von den wörtern ""abschied"" und ""tüfteln"", welches hat mehr buchstaben?UTT_BOUNDARY abschied von den wörtern", abschied von den wörtern
"F: Welches Wort ist länger, ""versucht"" oder ""in""? A:","['versucht', 'in']",versucht,"UTT_BOUNDARY f: welches wort ist länger, ""versucht"" oder ""in""? a:UTT_BOUNDARY versucht, sich von den"," versucht, sich von den"
"F: Welches Wort ist länger, ""mit"" oder ""mehr""? A:","['mit', 'mehr']",mehr,"UTT_BOUNDARY f: welches wort ist länger, ""mit"" oder ""mehr""? a:UTT_BOUNDARY mehr oder weniger? a", mehr oder weniger? a
